Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,8/9/17,8/2017,3.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4519,GR-GCDT,4/5/18,4/2018,3.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,6/29/18,6/2018,1.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,7/24/18,7/2018,2.5000000000E+00
SURAC,MBK C,101308,Grossistes,A05,4504,GR-GCDT,6/9/17,6/2017,-5.0000000000E-01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,7/22/17,7/2017,8.5000000000E+00
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,8/28/18,8/2018,2.5000000000E+00
SURAC,MBK C,103605,Grossistes,A05,4102,GR-PCDT,12/8/17,12/2017,-5.0000000000E-01
SURAC,MBK C,103058,Grossistes,A05,4504,GR-GCDT,8/14/18,8/2018,1.0500000000E+01
SURAC,MBK C,109151,Grossistes,A05,4203,GR-PCDT,7/13/17,7/2017,2.2500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,12/25/17,12/2017,1.8500000000E+01
SURAC,MBK C,107712,Grossistes,A05,4504,GR-GCDT,4/5/17,4/2017,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,8/5/17,8/2017,2.5500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,9/25/18,9/2018,8.5000000000E+00
SURAC,MBK C,104026,Grossistes,A15,4203,GR-PCDT,4/19/17,4/2017,8.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,7/28/18,7/2018,9.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,7/3/18,7/2018,4.4700000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,5/17/17,5/2017,7.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,4/12/17,4/2017,1.5000000000E+00
SURAC,MBK C,105940,Grossistes,A02,4102,GR-PCDT,5/14/18,5/2018,4.8000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,12/4/17,12/2017,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,10/11/18,10/2018,2.2500000000E+01
SURAC,MBK C,110045,Grossistes,A15,4504,GR-GCDT,12/29/17,12/2017,5.0000000000E-01
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,9/26/17,9/2017,2.0500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,10/8/18,10/2018,1.0500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,8/24/17,8/2017,2.4500000000E+01
SURAC,MBK C,106498,Grossistes,A01,4504,GR-GCDT,11/17/17,11/2017,6.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,10/5/18,10/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/16/17,12/2017,3.8500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,12/7/17,12/2017,1.2500000000E+01
SURAC,MBK C,104309,Grossistes,A05,4504,GR-GCDT,8/8/17,8/2017,8.5000000000E+00
SURAC,MBK C,100921,Grossistes,A15,4504,GR-GCDT,5/23/18,5/2018,6.5000000000E+00
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,11/5/18,11/2018,5.0000000000E-01
SURAC,MBK C,104026,Grossistes,A15,4203,GR-PCDT,12/29/17,12/2017,1.9500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,10/10/18,10/2018,1.9200000000E+01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,7/25/18,7/2018,5.0000000000E-01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,8/16/17,8/2017,1.0500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,7/12/18,7/2018,5.0000000000E-01
SURAC,MBK C,101079,Grossistes,A04,4203,GR-PCDT,1/16/18,1/2018,1.2500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,8/10/18,8/2018,3.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,11/27/17,11/2017,5.0000000000E-01
SURAC,MBK C,104309,Grossistes,A05,4102,GR-PCDT,9/24/18,9/2018,5.0000000000E-01
SURAC,MBK C,102184,Grossistes,A15,4102,GR-PCDT,6/27/18,6/2018,-5.0000000000E-01
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,4/28/17,4/2017,1.2500000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,5/19/17,5/2017,6.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,1/27/18,1/2018,4.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,4/3/17,4/2017,1.9500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,5/18/17,5/2017,7.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4102,GR-PCDT,4/21/17,4/2017,5.0000000000E-01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,5/15/17,5/2017,7.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,6/1/18,6/2018,5.0000000000E-01
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,10/12/18,10/2018,1.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,1/10/18,1/2018,1.0500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,6/1/18,6/2018,4.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,11/21/18,11/2018,1.5000000000E+00
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,2/2/17,2/2017,1.6500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,1/26/18,1/2018,2.1500000000E+01
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,10/27/18,10/2018,2.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,12/23/17,12/2017,3.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,5/31/17,5/2017,-5.0000000000E-01
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,11/13/18,11/2018,-5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,12/8/18,12/2018,3.5000000000E+00
SURAC,MBK C,103077,Grossistes,A15,4203,GR-PCDT,12/25/17,12/2017,3.5000000000E+00
SURAC,MBK C,101952,Grossistes,A15,4504,GR-GCDT,4/5/17,4/2017,2.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,12/28/18,12/2018,1.3500000000E+01
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,7/13/18,7/2018,1.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,8/9/17,8/2017,9.5000000000E+00
SURAC,MBK C,110045,Grossistes,A15,4519,GR-GCDT,4/14/18,4/2018,2.0000000000E+01
SURAC,MBK C,102096,Grossistes,A15,4102,GR-PCDT,2/9/18,2/2018,-5.0000000000E-01
SURAC,MBK C,100921,Grossistes,A15,4504,GR-GCDT,2/1/18,2/2018,7.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,7/26/17,7/2017,1.4800000000E+01
SURAC,MBK C,104657,Grossistes,A04,4102,GR-PCDT,6/22/18,6/2018,4.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,7/19/18,7/2018,4.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,11/8/18,11/2018,1.0500000000E+01
SURAC,MBK C,106498,Grossistes,A01,4102,GR-PCDT,5/24/17,5/2017,3.5000000000E+00
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,5/30/17,5/2017,3.9500000000E+01
SURAC,MBK C,106139,Grossistes,A04,4102,GR-PCDT,5/30/18,5/2018,1.5000000000E+00
SURAC,MBK C,109151,Grossistes,A05,4203,GR-PCDT,7/7/17,7/2017,2.4500000000E+01
SURAC,MBK C,104657,Grossistes,A04,4102,GR-PCDT,10/17/18,10/2018,1.2500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,6/9/18,6/2018,1.4500000000E+01
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,8/17/17,8/2017,2.0500000000E+01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,1/2/18,1/2018,5.1500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,6/12/18,6/2018,2.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,1/23/17,1/2017,4.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,5/15/18,5/2018,4.0000000000E+00
SURAC,MBK C,106197,Grossistes,A05,4203,GR-PCDT,5/25/18,5/2018,8.5000000000E+00
SURAC,MBK C,102712,Grossistes,A15,4203,GR-PCDT,2/14/18,2/2018,4.5000000000E+00
SURAC,MBK C,101966,Grossistes,A15,4203,GR-PCDT,3/2/18,3/2018,1.1500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,12/22/17,12/2017,6.5000000000E+00
SURAC,MBK C,102634,Grossistes,A15,4203,GR-PCDT,1/20/17,1/2017,1.0500000000E+01
SURAC,MBK C,102096,Grossistes,A15,4504,GR-GCDT,7/31/18,7/2018,2.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,7/17/17,7/2017,1.0500000000E+01
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,8/8/18,8/2018,5.0000000000E-01
SURAC,MBK C,110119,Grossistes,A15,4504,GR-GCDT,5/13/18,5/2018,1.2000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,5/25/17,5/2017,8.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,7/7/17,7/2017,8.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,8/16/18,8/2018,4.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,8/2/17,8/2017,2.0500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,11/24/17,11/2017,4.2500000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,8/11/18,8/2018,5.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,6/13/18,6/2018,3.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,12/13/17,12/2017,3.5000000000E+00
SURAC,MBK C,100383,Grossistes,A05,4203,GR-PCDT,7/18/17,7/2017,9.5000000000E+00
SURAC,MBK C,103058,Grossistes,A05,4203,GR-PCDT,8/12/17,8/2017,1.8500000000E+01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,11/16/18,11/2018,5.0000000000E-01
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,7/10/18,7/2018,5.0000000000E-01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,5/16/17,5/2017,1.5500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,1/30/17,1/2017,5.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,6/5/18,6/2018,1.0500000000E+01
SURAC,MBK C,103058,Grossistes,A05,4203,GR-PCDT,1/6/18,1/2018,1.8500000000E+01
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,8/8/18,8/2018,1.0500000000E+01
SURAC,MBK C,103093,Grossistes,A15,4102,GR-PCDT,5/24/18,5/2018,1.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,8/16/18,8/2018,2.3500000000E+01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,7/7/17,7/2017,1.2500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4504,GR-GCDT,1/20/17,1/2017,2.5000000000E+00
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,8/23/17,8/2017,2.2500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4504,GR-GCDT,4/18/17,4/2017,5.0000000000E-01
SURAC,MBK C,107712,Grossistes,A05,4102,GR-PCDT,5/28/18,5/2018,5.0000000000E-01
SURAC,MBK C,109151,Grossistes,A05,4102,GR-PCDT,4/8/17,4/2017,4.5000000000E+00
SURAC,MBK C,104309,Grossistes,A05,4203,GR-PCDT,1/28/17,1/2017,6.7000000000E+00
SURAC,MBK C,104657,Grossistes,A04,4203,GR-PCDT,5/23/17,5/2017,4.3500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,5/27/17,5/2017,1.1500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,12/5/18,12/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,10/26/17,10/2017,3.5000000000E+00
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,11/22/18,11/2018,6.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,5/18/17,5/2017,2.5000000000E+00
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,12/1/18,12/2018,1.4500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4102,GR-PCDT,4/22/17,4/2017,5.0000000000E-01
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,5/3/18,5/2018,3.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,12/11/18,12/2018,1.4500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,12/3/18,12/2018,1.3500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,8/13/18,8/2018,6.5000000000E+00
SURAC,MBK C,102714,Grossistes,A15,4519,GR-GCDT,3/26/18,3/2018,1.3500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4504,GR-GCDT,9/7/18,9/2018,2.5000000000E+00
SURAC,MBK C,101308,Grossistes,A05,4203,GR-PCDT,12/19/17,12/2017,8.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,7/5/18,7/2018,2.3500000000E+01
SURAC,MBK C,102163,Grossistes,A15,4102,GR-PCDT,4/21/17,4/2017,5.0000000000E-01
SURAC,MBK C,100921,Grossistes,A15,4504,GR-GCDT,8/12/17,8/2017,7.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,12/5/17,12/2017,2.4500000000E+01
SURAC,MBK C,102058,Grossistes,A15,4504,GR-GCDT,5/19/18,5/2018,1.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,4/15/17,4/2017,2.6500000000E+01
SURAC,MBK C,110187,Grossistes,A15,4102,GR-PCDT,7/14/18,7/2018,-5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,7/8/17,7/2017,3.1400000000E+01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,5/18/18,5/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,9/18/18,9/2018,1.6500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,11/21/17,11/2017,2.1500000000E+01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,8/15/18,8/2018,-5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4102,GR-PCDT,1/20/18,1/2018,-5.0000000000E-01
SURAC,MBK C,103077,Grossistes,A15,4504,GR-GCDT,6/10/17,6/2017,4.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,11/29/18,11/2018,7.2000000000E+00
SURAC,MBK C,102000,Grossistes,A15,4102,GR-PCDT,12/26/17,12/2017,2.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,7/11/17,7/2017,5.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,4/5/17,4/2017,3.7000000000E+00
SURAC,MBK C,110187,Grossistes,A15,4203,GR-PCDT,9/14/18,9/2018,8.5000000000E+00
SURAC,MBK C,107711,Grossistes,A05,4203,GR-PCDT,11/7/18,11/2018,9.5000000000E+00
SURAC,MBK C,107712,Grossistes,A05,4203,GR-PCDT,7/25/17,7/2017,8.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4504,GR-GCDT,4/4/17,4/2017,2.5000000000E+00
SURAC,MBK C,103093,Grossistes,A15,4102,GR-PCDT,4/24/17,4/2017,6.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,2/3/18,2/2018,2.5000000000E+00
SURAC,MBK C,101308,Grossistes,A05,4203,GR-PCDT,1/24/18,1/2018,6.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,12/12/18,12/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,2/12/18,2/2018,1.2500000000E+01
SURAC,MBK C,101079,Grossistes,A04,4203,GR-PCDT,8/7/18,8/2018,1.1500000000E+01
SURAC,MBK C,101952,Grossistes,A15,4504,GR-GCDT,1/10/18,1/2018,1.5000000000E+00
SURAC,MBK C,110109,Grossistes,A15,4519,GR-GCDT,3/16/18,3/2018,-5.0000000000E-01
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,1/24/18,1/2018,9.5000000000E+00
SURAC,MBK C,100416,Grossistes,A15,4504,GR-GCDT,10/25/17,10/2017,2.5000000000E+00
SURAC,MBK C,101308,Grossistes,A05,4504,GR-GCDT,8/22/17,8/2017,5.0000000000E-01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,8/3/17,8/2017,2.0500000000E+01
SURAC,MBK C,102184,Grossistes,A15,4203,GR-PCDT,12/12/18,12/2018,2.7000000000E+01
SURAC,MBK C,104482,GMS,A05,4203,GR-PCDT,7/2/18,7/2018,2.5100000000E+01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,7/27/18,7/2018,4.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,5/29/18,5/2018,1.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,6/30/18,6/2018,3.5000000000E+00
SURAC,MBK C,110109,Grossistes,A15,4519,GR-GCDT,4/4/18,4/2018,5.0000000000E-01
SURAC,MBK C,103000,Industriels,A01,4504,GR-GCDT,4/12/17,4/2017,2.6500000000E+01
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,6/6/17,6/2017,7.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,5/1/17,5/2017,-5.0000000000E-01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,5/21/18,5/2018,1.0500000000E+01
SURAC,MBK C,106498,Grossistes,A01,4504,GR-GCDT,8/16/17,8/2017,3.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,12/12/18,12/2018,1.0000000000E+01
SURAC,MBK C,103605,Grossistes,A05,4203,GR-PCDT,7/13/18,7/2018,7.5000000000E+00
SURAC,MBK C,103000,Industriels,A01,4504,GR-GCDT,6/1/18,6/2018,2.6500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,11/19/18,11/2018,1.0500000000E+01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,9/28/18,9/2018,2.3700000000E+01
SURAC,MBK C,101941,Grossistes,A05,4203,GR-PCDT,5/17/18,5/2018,6.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,12/11/17,12/2017,8.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4102,GR-PCDT,12/5/17,12/2017,2.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,12/8/17,12/2017,1.1500000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,10/17/18,10/2018,7.5000000000E+00
SURAC,MBK C,107711,Grossistes,A05,4504,GR-GCDT,11/7/18,11/2018,5.0000000000E-01
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,12/30/17,12/2017,6.5000000000E+00
SURAC,MBK C,100089,Grossistes,A15,4203,GR-PCDT,7/17/17,7/2017,7.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,9/7/18,9/2018,7.2000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,8/18/18,8/2018,5.5000000000E+00
SURAC,MBK C,106498,Grossistes,A01,4102,GR-PCDT,5/25/18,5/2018,2.5000000000E+00
SURAC,MBK C,101965,Grossistes,A04,4203,GR-PCDT,5/8/18,5/2018,2.3500000000E+01
SURAC,MBK C,101956,Grossistes,A15,4203,GR-PCDT,5/16/18,5/2018,1.3500000000E+01
SURAC,MBK C,110119,Grossistes,A15,4102,GR-PCDT,5/28/18,5/2018,1.5000000000E+00
SURAC,MBK C,102714,Grossistes,A15,4504,GR-GCDT,1/10/17,1/2017,-5.0000000000E-01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,12/25/18,12/2018,8.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4102,GR-PCDT,7/10/18,7/2018,6.5000000000E+00
SURAC,MBK C,100421,Grossistes,A15,4203,GR-PCDT,4/20/17,4/2017,7.0000000000E+00
SURAC,MBK C,104409,Grossistes,A05,4203,GR-PCDT,1/23/17,1/2017,8.5000000000E+00
SURAC,MBK C,103605,Grossistes,A05,4504,GR-GCDT,1/6/18,1/2018,1.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4504,GR-GCDT,2/6/18,2/2018,2.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4102,GR-PCDT,9/29/18,9/2018,-5.0000000000E-01
SURAC,MBK C,104007,Grossistes,A15,4519,GR-GCDT,4/4/18,4/2018,6.5000000000E+00
SURAC,MBK C,106139,Grossistes,A04,4203,GR-PCDT,7/24/18,7/2018,1.0500000000E+01
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,9/18/18,9/2018,3.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,9/21/18,9/2018,5.5000000000E+00
SURAC,MBK C,110045,Grossistes,A15,4102,GR-PCDT,12/27/17,12/2017,3.5000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4203,GR-PCDT,12/31/18,12/2018,6.5000000000E+00
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,6/1/18,6/2018,1.1000000000E+01
SURAC,MBK C,106029,Grossistes,A15,4504,GR-GCDT,5/3/18,5/2018,4.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,1/19/18,1/2018,1.1500000000E+01
SURAC,MBK C,110024,Grossistes,A15,4504,GR-GCDT,8/13/18,8/2018,2.5000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,11/12/18,11/2018,4.5000000000E+00
SURAC,MBK C,101588,Grossistes,A01,4203,GR-PCDT,12/16/17,12/2017,8.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,1/26/18,1/2018,1.8500000000E+01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,1/31/18,1/2018,1.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,7/11/17,7/2017,4.5000000000E+00
SURAC,MBK C,102096,Grossistes,A15,4203,GR-PCDT,8/25/18,8/2018,1.0000000000E+01
SURAC,MBK C,100416,Grossistes,A15,4203,GR-PCDT,7/11/17,7/2017,4.5000000000E+00
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,5/12/18,5/2018,1.0500000000E+01
SURAC,MBK C,100007,Grossistes,A04,4203,GR-PCDT,2/3/18,2/2018,1.0500000000E+01
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,7/13/17,7/2017,3.3500000000E+01
SURAC,MBK C,110119,Grossistes,A15,4203,GR-PCDT,5/2/18,5/2018,6.5000000000E+00
SURAC,MBK C,100008,Grossistes,A04,4203,GR-PCDT,6/7/17,6/2017,2.5500000000E+01
SURAC,MBK C,101952,Grossistes,A15,4504,GR-GCDT,9/3/18,9/2018,1.5000000000E+00
SURAC,MBK C,101956,Grossistes,A15,4504,GR-GCDT,7/20/18,7/2018,1.5000000000E+00
SURAC,MBK C,102712,Grossistes,A15,4504,GR-GCDT,6/29/18,6/2018,1.0200000000E+01
SURAC,MBK C,100383,Grossistes,A05,4102,GR-PCDT,7/20/18,7/2018,1.5000000000E+00
SURAC,MBK C,110074,Grossistes,A15,4203,GR-PCDT,12/4/17,12/2017,1.4500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4203,GR-PCDT,4/22/17,4/2017,9.5000000000E+00
SURAC,MBK C,106139,Grossistes,A04,4203,GR-PCDT,5/30/18,5/2018,9.5000000000E+00
SURAC,MBK C,104028,Grossistes,A15,4519,GR-GCDT,3/29/18,3/2018,1.5000000000E+00
SURAC,MBK C,102058,Grossistes,A15,4203,GR-PCDT,11/10/18,11/2018,6.0000000000E+00
SURAC,MBK C,102163,Grossistes,A15,4504,GR-GCDT,5/19/18,5/2018,2.0000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,9/5/18,9/2018,8.5000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4102,GR-PCDT,4/11/17,4/2017,2.5000000000E+00
SURAC,MBK C,101016,Grossistes,A04,4203,GR-PCDT,10/6/18,10/2018,2.4500000000E+01
SURAC,MBK C,103077,Grossistes,A15,4203,GR-PCDT,1/10/17,1/2017,7.4000000000E+00
SURAC,MBK C,106029,Grossistes,A15,4203,GR-PCDT,1/3/18,1/2018,2.4500000000E+01
SURAC,MBK C,100921,Grossistes,A15,4203,GR-PCDT,9/29/18,9/2018,2.5000000000E+00
SURAC,MBK C,101952,Grossistes,A15,4203,GR-PCDT,11/24/18,11/2018,5.2000000000E+00
SURAC,MBK C,103988,Grossistes,A04,4102,GR-PCDT,6/18/18,6/2018,5.0000000000E-01
SURAC,MBK C,109151,Grossistes,A05,4102,GR-PCDT,5/30/17,5/2017,4.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4102,GR-PCDT,8/16/18,8/2018,3.5000000000E+00
SURAC,MBK C,102703,Grossistes,A05,4203,GR-PCDT,6/6/18,6/2018,2.3500000000E+01
SURAC,MBK C,104207,Grossistes,A04,4102,GR-PCDT,4/28/17,4/2017,-5.0000000000E-01
SURAC,MBK C,102163,Grossistes,A15,4203,GR-PCDT,6/12/18,6/2018,2.5000000000E+00
SURAC,MBK C,110024,Grossistes,A15,4203,GR-PCDT,6/2/18,6/2018,6.5000000000E+00
SURAC,MBK C,103093,Grossistes,A15,4519,GR-GCDT,4/17/18,4/2018,1.9000000000E+01
SURAC,MBK C,107712,Grossistes,A05,4203,GR-PCDT,1/19/17,1/2017,4.5000000000E+00
SURAC,MBK C,110045,Grossistes,A15,4519,GR-GCDT,4/6/18,4/2018,8.5000000000E+00
SURAC,MBK C,101978,Grossistes,A06,4203,GR-PCDT,5/8/18,5/2018,5.4500000000E+01
