Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,101557,Grossistes,A07,2000,Lingot,8/11/18,8/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,5/9/18,5/2018,3.1080000000E+00
COSUMAR SA,Raffinerie,104276,Grossistes,A01,4212,GR-PCDT,8/9/18,8/2018,1.0920000000E+00
COSUMAR SA,Zaio,103087,Grossistes,A06,4202,GR-PCDT,5/2/18,5/2018,1.1500000000E+01
COSUMAR SA,Raffinerie,104207,Grossistes,A04,2000,Lingot,8/31/18,8/2018,5.5000000000E+00
COSUMAR SA,Raffinerie,104493,GMS,A07,1000,Pain,12/22/17,12/2017,2.4996000000E+01
COSUMAR SA,Raffinerie,110119,Grossistes,A15,4515,GR-GCDT,3/5/18,3/2018,2.5000000000E+00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,1/3/18,1/2018,6.4200000000E+00
COSUMAR SA,Raffinerie,100004,Grossistes,A05,2000,Lingot,11/27/18,11/2018,1.5000000000E+00
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,12/6/17,12/2017,4.5000000000E+00
COSUMAR SA,Sidi Bennour,105013,Grossistes,A01,4501,GR-GCDT,8/25/17,8/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,100921,Grossistes,A15,3000,Morceau,8/6/18,8/2018,-1.0000000000E+00
COSUMAR SA,Raffinerie,104940,Grossistes,A07,3000,Morceau,7/21/17,7/2017,5.0000000000E-01
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,1007,Pain,10/18/17,10/2017,4.5000000000E+00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,4/12/18,4/2018,1.4480400000E+02
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,4/13/17,4/2017,1.2360000000E+01
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4205,GR-PCDT,1/25/18,1/2018,4.6116000000E+01
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,4/9/18,4/2018,8.0400000000E-01
COSUMAR SA,Raffinerie,100060,Industriels,A01,4500,GR-GCDT,2/9/17,2/2017,5.4500000000E+01
COSUMAR SA,Raffinerie,103507,Grossistes,A01,1000,Pain,3/30/18,3/2018,8.0400000000E-01
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4501,GR-GCDT,11/17/18,11/2018,2.5000000000E+00
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,8/12/18,8/2018,4.8500000000E+01
COSUMAR SA,Raffinerie,104266,GMS,A06,1000,Pain,6/7/17,6/2017,8.0400000000E-01
COSUMAR SA,Sidi Bennour,106041,Grossistes,A02,4501,GR-GCDT,5/22/18,5/2018,1.8000000000E+00
COSUMAR SA,Raffinerie,104498,GMS,A15,4500,GR-GCDT,11/15/17,11/2017,2.6500000000E+01
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,5/9/17,5/2017,7.7160000000E+00
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,10/6/18,10/2018,-5.0000000000E-01
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,1/21/17,1/2017,1.1172000000E+01
COSUMAR SA,Raffinerie,106047,Industriels,A07,4500,GR-GCDT,6/10/17,6/2017,2.5500000000E+01
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4200,GR-PCDT,1/14/17,1/2017,1.0500000000E+01
COSUMAR SA,Sidi Bennour,101062,Grossistes,A01,4501,GR-GCDT,1/16/17,1/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,101459,Grossistes,A02,1000,Pain,1/16/18,1/2018,9.3000000000E+00
COSUMAR SA,Sidi Bennour,103063,Grossistes,A02,4501,GR-GCDT,5/12/17,5/2017,6.0000000000E+00
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,11/7/18,11/2018,1.3020000000E+01
COSUMAR SA,Raffinerie,104672,GMS,A01,1000,Pain,1/10/17,1/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,104262,GMS,A01,2000,Lingot,1/6/18,1/2018,3.7800000000E+00
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,10/19/18,10/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,105992,Grossistes,A09,2000,Lingot,10/12/18,10/2018,4.5000000000E+00
COSUMAR SA,Raffinerie,101941,Grossistes,A05,2000,Lingot,7/14/17,7/2017,-5.0000000000E-01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,4500,GR-GCDT,4/29/17,4/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,9/21/18,9/2018,4.8660000000E+01
COSUMAR SA,Raffinerie,100618,Grossistes,A02,1000,Pain,1/12/17,1/2017,6.5000000000E+00
COSUMAR SA,Sidi Bennour,106498,Grossistes,A01,4501,GR-GCDT,7/2/18,7/2018,2.6500000000E+01
COSUMAR SA,Raffinerie,110037,Grossistes,A01,4500,GR-GCDT,4/6/18,4/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,110119,Grossistes,A15,2000,Lingot,9/25/17,9/2017,2.4600000000E+00
COSUMAR SA,Sidi Bennour,106029,Grossistes,A15,4501,GR-GCDT,10/17/17,10/2017,2.6500000000E+01
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,6/10/17,6/2017,6.5000000000E+00
COSUMAR SA,Raffinerie,103904,Grossistes,A01,4212,GR-PCDT,11/5/18,11/2018,2.3880000000E+00
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,9/18/17,9/2017,3.7524000000E+01
COSUMAR SA,Sidi Bennour,104276,Grossistes,A01,4501,GR-GCDT,5/9/17,5/2017,2.2500000000E+01
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4200,GR-PCDT,3/7/17,3/2017,2.1000000000E+00
COSUMAR SA,Raffinerie,103050,Grossistes,A01,3000,Morceau,6/28/18,6/2018,2.2800000000E+00
COSUMAR SA,Zaio,105647,Grossistes,A06,4202,GR-PCDT,7/13/18,7/2018,1.1500000000E+01
COSUMAR SA,Raffinerie,101750,Grossistes,A09,3000,Morceau,10/4/18,10/2018,-9.0000000000E-01
COSUMAR SA,Raffinerie,102613,GMS,A01,3000,Morceau,3/1/18,3/2018,3.5400000000E+00
COSUMAR SA,Sidi Bennour,101675,Grossistes,A02,4205,GR-PCDT,3/20/17,3/2017,4.5000000000E+00
COSUMAR SA,Raffinerie,103973,Industriels,A07,4500,GR-GCDT,8/9/17,8/2017,2.6500000000E+01
COSUMAR SA,Raffinerie,106498,Grossistes,A01,3000,Morceau,3/7/18,3/2018,-2.4000000000E-01
COSUMAR SA,Raffinerie,104319,GMS,A15,2000,Lingot,2/17/18,2/2018,6.4200000000E+00
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,1/14/17,1/2017,4.0500000000E+01
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,4/5/17,4/2017,2.1540000000E+01
COSUMAR SA,Raffinerie,102001,Grossistes,A06,3000,Morceau,7/5/17,7/2017,3.5400000000E+00
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,6/9/17,6/2017,1.3020000000E+01
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,8/30/18,8/2018,2.5080000000E+00
COSUMAR SA,Raffinerie,104262,GMS,A01,1000,Pain,10/2/18,10/2018,-3.4800000000E-01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,1/7/17,1/2017,3.7800000000E+00
COSUMAR SA,Raffinerie,109151,Grossistes,A05,2000,Lingot,8/25/17,8/2017,9.0000000000E+00
COSUMAR SA,Raffinerie,100690,Grossistes,A06,1000,Pain,11/2/17,11/2017,4.9000000000E+00
COSUMAR SA,Raffinerie,101142,GMS,A01,2000,Lingot,4/14/17,4/2017,3.7800000000E+00
COSUMAR SA,Raffinerie,101833,GMS,A04,2000,Lingot,8/28/17,8/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,2/23/18,2/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,3/11/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,103095,Grossistes,A02,1000,Pain,6/26/18,6/2018,1.4244000000E+01
COSUMAR SA,Raffinerie,103063,Grossistes,A02,3000,Morceau,10/18/18,10/2018,5.0000000000E-01
COSUMAR SA,Raffinerie,104262,GMS,A01,4200,GR-PCDT,9/7/17,9/2017,9.0000000000E-01
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4501,GR-GCDT,12/6/18,12/2018,4.5000000000E+00
COSUMAR SA,Raffinerie,104963,Grossistes,A01,1000,Pain,3/8/18,3/2018,4.2600000000E+00
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,12/30/17,12/2017,8.8680000000E+00
COSUMAR SA,Raffinerie,101023,GMS,A15,4200,GR-PCDT,6/2/17,6/2017,3.3000000000E+00
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,1007,Pain,3/14/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,5/2/18,5/2018,8.0400000000E-01
COSUMAR SA,Raffinerie,110092,GMS,A01,4200,GR-PCDT,7/5/17,7/2017,2.4900000000E+01
COSUMAR SA,Raffinerie,103095,Grossistes,A02,1000,Pain,5/10/18,5/2018,1.1300000000E+01
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,10/3/18,10/2018,2.1700000000E+01
COSUMAR SA,Raffinerie,101938,Grossistes,A09,2000,Lingot,4/26/18,4/2018,2.0000000000E+00
COSUMAR SA,Raffinerie,100690,Grossistes,A06,1000,Pain,10/27/17,10/2017,4.9000000000E+00
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,8/9/17,8/2017,5.4120000000E+00
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4200,GR-PCDT,5/8/17,5/2017,5.7000000000E+00
COSUMAR SA,Raffinerie,105277,Administration,A07,1002,Pain,12/18/18,12/2018,1.7610000000E+02
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,3/13/17,3/2017,2.2500000000E+01
COSUMAR SA,Sidi Bennour,104445,Grossistes,A01,4501,GR-GCDT,4/19/17,4/2017,9.5000000000E+00
COSUMAR SA,Raffinerie,104309,Grossistes,A05,1000,Pain,1/9/18,1/2018,6.5000000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,11/21/17,11/2017,2.0000000000E+00
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,3/19/18,3/2018,1.5300000000E+01
COSUMAR SA,Raffinerie,103878,Industriels,A01,4500,GR-GCDT,12/15/18,12/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,5/23/17,5/2017,2.2500000000E+01
COSUMAR SA,Raffinerie,104234,GMS,A07,2000,Lingot,6/29/17,6/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,102714,Grossistes,A15,2000,Lingot,7/23/18,7/2018,1.1400000000E+00
COSUMAR SA,Raffinerie,104244,GMS,A01,4500,GR-GCDT,11/9/18,11/2018,-5.0000000000E-01
COSUMAR SA,Raffinerie,101016,Grossistes,A04,1000,Pain,8/8/17,8/2017,1.1508000000E+01
COSUMAR SA,Raffinerie,101028,GMS,A01,3000,Morceau,12/27/18,12/2018,1.0200000000E+00
COSUMAR SA,Raffinerie,100200,Grossistes,A01,1000,Pain,12/15/17,12/2017,1.9560000000E+00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4500,GR-GCDT,12/9/17,12/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3000,Morceau,7/17/18,7/2018,-1.0000000000E+00
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,7/23/18,7/2018,7.7400000000E+00
COSUMAR SA,Sidi Bennour,104445,Grossistes,A01,1007,Pain,1/10/18,1/2018,4.9000000000E+00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,12/18/17,12/2017,1.2654000000E+02
COSUMAR SA,Raffinerie,104012,Industriels,A01,4500,GR-GCDT,11/26/18,11/2018,2.3500000000E+01
COSUMAR SA,Raffinerie,103188,Grossistes,A01,1000,Pain,6/24/17,6/2017,5.4120000000E+00
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,4501,GR-GCDT,5/31/18,5/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,101307,Industriels,A15,4500,GR-GCDT,6/16/17,6/2017,5.3500000000E+01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,6/12/17,6/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,105683,Grossistes,A09,1000,Pain,5/5/18,5/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,104285,GMS,A06,3000,Morceau,8/8/17,8/2017,3.5400000000E+00
COSUMAR SA,Raffinerie,104319,GMS,A15,2000,Lingot,6/21/17,6/2017,3.7800000000E+00
COSUMAR SA,Sidi Bennour,101675,Grossistes,A02,4501,GR-GCDT,6/11/18,6/2018,5.5000000000E+00
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,4/2/17,4/2017,2.2500000000E+01
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,7/10/17,7/2017,4.5000000000E+00
COSUMAR SA,Raffinerie,104276,Grossistes,A01,3000,Morceau,5/15/18,5/2018,1.0200000000E+00
COSUMAR SA,Sidi Bennour,103062,Grossistes,A02,4501,GR-GCDT,10/4/17,10/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,100117,Industriels,A06,4500,GR-GCDT,4/24/18,4/2018,2.6000000000E+01
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4515,GR-GCDT,1/30/17,1/2017,1.4000000000E+00
COSUMAR SA,Raffinerie,103938,Grossistes,A01,2000,Lingot,11/30/17,11/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,106498,Grossistes,A01,2000,Lingot,6/9/17,6/2017,6.4200000000E+00
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,7/26/17,7/2017,6.4500000000E+01
COSUMAR SA,Raffinerie,104481,GMS,A05,1000,Pain,6/29/17,6/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,109151,Grossistes,A05,2000,Lingot,3/9/17,3/2017,5.0000000000E-01
COSUMAR SA,Raffinerie,103883,Grossistes,A02,2000,Lingot,7/27/18,7/2018,2.0000000000E+00
COSUMAR SA,Raffinerie,101664,Grossistes,A01,1000,Pain,5/26/18,5/2018,1.9560000000E+00
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,3/31/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,3/19/18,3/2018,1.4500000000E+01
COSUMAR SA,Raffinerie,105278,Administration,A07,4500,GR-GCDT,1/19/18,1/2018,2.0100000000E+01
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4212,GR-PCDT,6/1/18,6/2018,1.0920000000E+00
COSUMAR SA,Raffinerie,100523,Grossistes,A02,1000,Pain,8/10/17,8/2017,3.3000000000E+00
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,11/17/18,11/2018,8.0400000000E-01
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,10/14/17,10/2017,1.8650000000E+02
COSUMAR SA,Raffinerie,104485,GMS,A15,2000,Lingot,3/27/17,3/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,109151,Grossistes,A05,4207,GR-PCDT,4/14/18,4/2018,2.3500000000E+01
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,7/16/18,7/2018,7.1500000000E+01
COSUMAR SA,Raffinerie,104491,GMS,A01,4200,GR-PCDT,1/3/17,1/2017,8.1000000000E+00
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,12/27/17,12/2017,9.7000000000E+00
COSUMAR SA,Raffinerie,104276,Grossistes,A01,2000,Lingot,10/26/17,10/2017,1.1400000000E+00
COSUMAR SA,Raffinerie,100004,Grossistes,A05,4516,GR-GCDT,3/27/18,3/2018,1.5000000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,7/7/17,7/2017,1.5000000000E+00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,4/24/18,4/2018,-1.2500000000E+00
COSUMAR SA,Raffinerie,104407,GMS,A01,3000,Morceau,10/23/17,10/2017,1.0200000000E+00
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3005,Morceau,7/19/18,7/2018,2.4600000000E+00
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,7/18/18,7/2018,5.1000000000E+00
COSUMAR SA,Raffinerie,104487,GMS,A04,1000,Pain,7/19/17,7/2017,2.6148000000E+01
COSUMAR SA,Raffinerie,104276,Grossistes,A01,4200,GR-PCDT,1/27/18,1/2018,8.1000000000E+00
COSUMAR SA,Zaio,103087,Grossistes,A06,4506,GR-GCDT,3/30/17,3/2017,3.5000000000E+00
COSUMAR SA,Sidi Bennour,104445,Grossistes,A01,1007,Pain,11/22/17,11/2017,9.7000000000E+00
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,5/22/18,5/2018,1.2324000000E+01
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,6/16/17,6/2017,-9.0000000000E-01
COSUMAR SA,Raffinerie,101147,GMS,A15,3000,Morceau,11/22/17,11/2017,1.0200000000E+00
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,8/30/17,8/2017,5.4500000000E+01
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,4/26/17,4/2017,2.5000000000E+00
COSUMAR SA,Raffinerie,104497,GMS,A06,1000,Pain,2/13/17,2/2017,2.6148000000E+01
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,6/29/17,6/2017,-1.4400000000E+00
COSUMAR SA,Raffinerie,110041,Grossistes,A01,2000,Lingot,9/29/17,9/2017,3.7800000000E+00
COSUMAR SA,Raffinerie,101152,GMS,A01,1000,Pain,3/5/18,3/2018,8.0400000000E-01
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,6/6/18,6/2018,3.4500000000E+01
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,10/7/17,10/2017,-1.0000000000E+00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,10/3/17,10/2017,1.4880000000E+01
COSUMAR SA,Raffinerie,103573,Grossistes,A01,1000,Pain,11/29/17,11/2017,4.2600000000E+00
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,1007,Pain,6/13/18,6/2018,1.0570000000E+02
COSUMAR SA,Raffinerie,103904,Grossistes,A01,1000,Pain,11/27/17,11/2017,5.4120000000E+00
COSUMAR SA,Raffinerie,103962,Industriels,A01,4500,GR-GCDT,5/8/17,5/2017,9.9500000000E+00
COSUMAR SA,Raffinerie,103931,Grossistes,A01,4500,GR-GCDT,9/28/17,9/2017,5.6500000000E+01
COSUMAR SA,Raffinerie,101016,Grossistes,A04,4516,GR-GCDT,4/13/18,4/2018,1.1500000000E+01
COSUMAR SA,Raffinerie,100464,Grossistes,A01,3005,Morceau,8/15/18,8/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,110035,Grossistes,A01,1000,Pain,8/12/17,8/2017,8.0400000000E-01
COSUMAR SA,Raffinerie,103605,Grossistes,A05,2000,Lingot,1/3/17,1/2017,5.0000000000E-01
COSUMAR SA,Raffinerie,100603,Grossistes,A01,2000,Lingot,1/22/18,1/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,109151,Grossistes,A05,1000,Pain,1/20/17,1/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,103063,Grossistes,A02,2000,Lingot,1/31/17,1/2017,8.5000000000E+00
COSUMAR SA,Raffinerie,105279,Administration,A07,1002,Pain,7/19/17,7/2017,2.4900000000E+01
COSUMAR SA,Raffinerie,104498,GMS,A15,1000,Pain,1/14/17,1/2017,5.4120000000E+00
COSUMAR SA,Raffinerie,104485,GMS,A15,4200,GR-PCDT,1/3/17,1/2017,5.7000000000E+00
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,10/5/18,10/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,110024,Grossistes,A15,1000,Pain,10/11/18,10/2018,1.2324000000E+01
COSUMAR SA,Raffinerie,101023,GMS,A15,2000,Lingot,7/7/17,7/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,104445,Grossistes,A01,2000,Lingot,7/25/17,7/2017,9.0600000000E+00
COSUMAR SA,Raffinerie,102715,GMS,A01,4500,GR-GCDT,12/20/18,12/2018,1.0500000000E+01
COSUMAR SA,Raffinerie,103055,Grossistes,A02,1000,Pain,2/16/18,2/2018,1.7700000000E+01
COSUMAR SA,Raffinerie,101144,GMS,A01,2000,Lingot,4/11/18,4/2018,3.7800000000E+00
COSUMAR SA,Sidi Bennour,104276,Grossistes,A01,4501,GR-GCDT,10/30/18,10/2018,2.2500000000E+01
COSUMAR SA,Raffinerie,102163,Grossistes,A15,3000,Morceau,9/19/17,9/2017,-2.4000000000E-01
COSUMAR SA,Raffinerie,105683,Grossistes,A09,3000,Morceau,7/23/18,7/2018,-1.0000000000E+00
COSUMAR SA,Raffinerie,106116,Grossistes,A04,2000,Lingot,11/21/17,11/2017,5.0000000000E-01
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,4/20/17,4/2017,1.2350000000E+02
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,4/12/17,4/2017,5.2500000000E+01
COSUMAR SA,Raffinerie,101778,Grossistes,A02,1000,Pain,6/5/18,6/2018,5.0000000000E-01
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,2/24/18,2/2018,5.4500000000E+01
COSUMAR SA,Raffinerie,104319,GMS,A15,3000,Morceau,3/1/17,3/2017,4.8000000000E+00
COSUMAR SA,Raffinerie,104319,GMS,A15,2000,Lingot,10/5/17,10/2017,6.4200000000E+00
COSUMAR SA,Raffinerie,110119,Grossistes,A15,2000,Lingot,4/26/18,4/2018,2.4600000000E+00
COSUMAR SA,Zaio,103087,Grossistes,A06,4202,GR-PCDT,3/1/18,3/2018,1.1500000000E+01
COSUMAR SA,Raffinerie,104481,GMS,A05,2000,Lingot,5/9/17,5/2017,1.1400000000E+00
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,4/24/17,4/2017,4.2600000000E+00
COSUMAR SA,Raffinerie,104483,GMS,A01,3000,Morceau,4/27/17,4/2017,1.0200000000E+00
COSUMAR SA,Raffinerie,104498,GMS,A15,2000,Lingot,3/22/17,3/2017,1.5660000000E+01
COSUMAR SA,Raffinerie,100006,Grossistes,A09,4517,GR-GCDT,3/21/17,3/2017,7.5000000000E+00
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,6/29/18,6/2018,-1.8000000000E-01
COSUMAR SA,Raffinerie,110035,Grossistes,A01,1000,Pain,7/14/18,7/2018,1.9560000000E+00
COSUMAR SA,Raffinerie,104482,GMS,A05,4200,GR-PCDT,9/26/17,9/2017,1.2900000000E+01
COSUMAR SA,Raffinerie,104491,GMS,A01,4200,GR-PCDT,6/19/17,6/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,11/8/18,11/2018,2.0420000000E+01
COSUMAR SA,Raffinerie,109151,Grossistes,A05,3000,Morceau,9/12/18,9/2018,6.0600000000E+00
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,9/8/18,9/2018,2.5000000000E+00
COSUMAR SA,Raffinerie,110037,Grossistes,A01,2000,Lingot,11/16/17,11/2017,-1.8000000000E-01
COSUMAR SA,Raffinerie,103063,Grossistes,A02,3000,Morceau,2/8/18,2/2018,-5.0000000000E-01
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4205,GR-PCDT,2/12/18,2/2018,4.5000000000E+00
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1007,Pain,10/2/18,10/2018,3.3000000000E+00
COSUMAR SA,Raffinerie,103055,Grossistes,A02,3000,Morceau,2/3/18,2/2018,5.0000000000E-01
COSUMAR SA,Sidi Bennour,104420,Grossistes,A01,1007,Pain,6/12/18,6/2018,6.5000000000E+00
COSUMAR SA,Raffinerie,100994,Industriels,A07,4500,GR-GCDT,2/10/17,2/2017,5.2500000000E+01
COSUMAR SA,Raffinerie,104027,Grossistes,A15,4208,GR-PCDT,4/4/18,4/2018,1.5500000000E+01
COSUMAR SA,Raffinerie,104391,Industriels,A02,4500,GR-GCDT,4/18/18,4/2018,2.3500000000E+01
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,10/12/18,10/2018,1.2756000000E+01
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,3/25/17,3/2017,1.0500000000E+01
COSUMAR SA,Raffinerie,103088,GMS,A01,3000,Morceau,4/26/18,4/2018,-2.4000000000E-01
COSUMAR SA,Raffinerie,104644,GMS,A15,4200,GR-PCDT,5/5/18,5/2018,3.3000000000E+00
COSUMAR SA,Raffinerie,101911,Grossistes,A07,1000,Pain,9/8/17,9/2017,6.5000000000E+00
COSUMAR SA,Raffinerie,104940,Grossistes,A07,2000,Lingot,5/15/18,5/2018,4.5000000000E+00
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,10/31/17,10/2017,-3.4800000000E-01
COSUMAR SA,Raffinerie,102636,Grossistes,A01,2000,Lingot,1/2/17,1/2017,2.4600000000E+00
COSUMAR SA,Raffinerie,101223,GMS,A02,1000,Pain,12/15/17,12/2017,3.1080000000E+00
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4200,GR-PCDT,4/4/18,4/2018,3.3000000000E+00
COSUMAR SA,Sidi Bennour,101845,Grossistes,A02,4501,GR-GCDT,2/13/17,2/2017,1.0000000000E+00
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,10/22/18,10/2018,1.1400000000E+00
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,9/15/18,9/2018,1.0380000000E+01
COSUMAR SA,Raffinerie,100340,Grossistes,A01,3000,Morceau,1/13/17,1/2017,-2.4000000000E-01
COSUMAR SA,Raffinerie,104487,GMS,A04,1000,Pain,3/1/18,3/2018,2.6148000000E+01
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4501,GR-GCDT,11/23/18,11/2018,1.1000000000E+00
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,2/22/17,2/2017,1.4750000000E+02
COSUMAR SA,Raffinerie,103087,Grossistes,A06,3000,Morceau,9/6/17,9/2017,-5.0000000000E-01
COSUMAR SA,Sidi Bennour,106029,Grossistes,A15,4501,GR-GCDT,11/28/18,11/2018,2.6500000000E+01
COSUMAR SA,Raffinerie,107770,Administration,A07,3000,Morceau,4/26/17,4/2017,8.5000000000E+00
COSUMAR SA,Raffinerie,110115,Administration,A01,2000,Lingot,1/13/18,1/2018,8.5000000000E+00
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,1/5/17,1/2017,5.5000000000E+00
