Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,3/24/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,9/20/18,9/2018,-3.0000000000E-01
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,2/10/18,2/2018,3.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,4205,GR-PCDT,6/14/17,6/2017,-6.0000000000E-02
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,8/16/17,8/2017,4.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,2/15/17,2/2017,1.5044000000E+01
SUTA,Oulad Ayad,105941,Grossistes,A07,3002,Morceau,2/15/17,2/2017,6.5000000000E+00
SUTA,Oulad Ayad,102633,Grossistes,A09,1000,Pain,11/9/17,11/2017,4.8680000000E+00
SUTA,Oulad Ayad,100283,Grossistes,A09,4205,GR-PCDT,3/14/18,3/2018,2.5080000000E+00
SUTA,Oulad Ayad,110060,Grossistes,A07,4500,GR-GCDT,12/27/17,12/2017,2.6500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,11/9/18,11/2018,1.2900000000E+01
SUTA,Oulad Ayad,103601,Grossistes,A09,2004,Lingot,9/5/17,9/2017,-1.0000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,4/14/17,4/2017,-9.9600000000E-01
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,7/7/17,7/2017,5.2200000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,11/17/18,11/2018,4.0000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,1000,Pain,7/15/17,7/2017,4.1000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,10/26/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,100001,Grossistes,A09,3002,Morceau,6/21/17,6/2017,-1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,9/14/18,9/2018,-1.0000000000E+00
SUTA,Oulad Ayad,101163,Grossistes,A07,2004,Lingot,7/22/17,7/2017,2.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,3002,Morceau,5/17/17,5/2017,-1.0000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,11/22/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,8/11/18,8/2018,-5.0000000000E-01
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,8/24/17,8/2017,1.3800000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,4/16/18,4/2018,1.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,5/29/18,5/2018,6.9000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,12/13/18,12/2018,1.1300000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,4/11/18,4/2018,4.1000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,7/24/17,7/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,3002,Morceau,9/21/17,9/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106186,Grossistes,A02,4500,GR-GCDT,10/9/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,2004,Lingot,2/16/17,2/2017,-2.5000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,4100,GR-PCDT,4/29/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,2/17/17,2/2017,2.6500000000E+01
SUTA,Oulad Ayad,101305,Grossistes,A01,4500,GR-GCDT,4/7/17,4/2017,1.0500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,8/11/18,8/2018,7.3000000000E+00
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,4/19/18,4/2018,-4.9200000000E-01
SUTA,Oulad Ayad,104495,GMS,A04,4205,GR-PCDT,8/6/18,8/2018,2.5956000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,2/7/18,2/2018,4.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,11/30/17,11/2017,1.4100000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,9/20/18,9/2018,-1.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,6/22/17,6/2017,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/10/17,8/2017,5.4920000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,12/20/17,12/2017,0.0000000000E+00
SUTA,Oulad Ayad,104492,GMS,A01,4205,GR-PCDT,9/27/17,9/2017,2.5956000000E+01
SUTA,Oulad Ayad,101560,Grossistes,A07,2004,Lingot,6/9/17,6/2017,-3.0000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,4205,GR-PCDT,5/20/17,5/2017,6.5040000000E+00
SUTA,Oulad Ayad,100962,Grossistes,A09,4100,GR-PCDT,3/3/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101465,Grossistes,A02,4205,GR-PCDT,2/21/17,2/2017,-3.0000000000E-01
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,1/22/18,1/2018,8.7880000000E+00
SUTA,Oulad Ayad,101911,Grossistes,A07,4205,GR-PCDT,3/15/17,3/2017,1.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,9/18/17,9/2017,-4.9200000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,5/26/18,5/2018,2.5080000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,3/14/18,3/2018,6.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,3/12/18,3/2018,-3.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,5/15/17,5/2017,1.5000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,7/20/18,7/2018,7.1560000000E+00
SUTA,Oulad Ayad,105061,Grossistes,A09,4205,GR-PCDT,9/8/17,9/2017,-9.9600000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,5/31/17,5/2017,5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,3002,Morceau,6/10/17,6/2017,-3.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,3/13/17,3/2017,2.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,3/23/17,3/2017,4.4200000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,8/15/17,8/2017,2.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,2/1/18,2/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,12/20/17,12/2017,7.5000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,11/7/18,11/2018,-9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,8/3/18,8/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,8/9/18,8/2018,8.5000000000E+00
SUTA,Oulad Ayad,100962,Grossistes,A09,1000,Pain,3/30/18,3/2018,1.0084000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,4205,GR-PCDT,9/21/17,9/2017,1.5000000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,5/9/17,5/2017,5.1000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,11/5/18,11/2018,1.2500000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,11/30/18,11/2018,-5.0000000000E-01
SUTA,Oulad Ayad,105940,Grossistes,A02,4500,GR-GCDT,11/25/17,11/2017,2.6500000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,9/7/17,9/2017,1.9000000000E+01
SUTA,Oulad Ayad,100006,Grossistes,A09,3002,Morceau,3/28/17,3/2017,2.5000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,2004,Lingot,8/25/17,8/2017,5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,6/8/18,6/2018,4.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,11/7/17,11/2017,2.5000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,3002,Morceau,5/3/17,5/2017,1.5000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,1000,Pain,2/19/18,2/2018,8.2600000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,10/30/17,10/2017,1.0450000000E+01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,6/25/18,6/2018,7.4600000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,8/17/18,8/2018,1.5300000000E+01
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,8/28/18,8/2018,2.7000000000E+00
SUTA,Oulad Ayad,104474,Grossistes,A01,4500,GR-GCDT,3/16/17,3/2017,3.9500000000E+01
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,8/9/18,8/2018,9.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/23/17,2/2017,7.0800000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,3002,Morceau,4/12/18,4/2018,-5.0000000000E-01
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,12/8/17,12/2017,-9.0000000000E-01
SUTA,Oulad Ayad,101062,Grossistes,A01,4500,GR-GCDT,4/9/17,4/2017,1.0500000000E+01
SUTA,Oulad Ayad,100846,Grossistes,A09,4205,GR-PCDT,11/28/17,11/2017,2.5080000000E+00
SUTA,Oulad Ayad,106219,Grossistes,A07,1000,Pain,7/10/18,7/2018,8.1000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,1/3/18,1/2018,8.5000000000E+00
SUTA,Oulad Ayad,105061,Grossistes,A09,4205,GR-PCDT,8/12/17,8/2017,-9.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,11/15/17,11/2017,8.5000000000E+00
SUTA,Oulad Ayad,101446,Grossistes,A09,4500,GR-GCDT,5/11/18,5/2018,1.5000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,2004,Lingot,4/3/17,4/2017,5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,12/20/18,12/2018,1.6500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,5/25/18,5/2018,4.9000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,7/16/18,7/2018,1.3540000000E+01
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,5/26/18,5/2018,3.3000000000E+00
SUTA,Oulad Ayad,101560,Grossistes,A07,4500,GR-GCDT,2/24/17,2/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106186,Grossistes,A02,3002,Morceau,2/7/18,2/2018,-1.1000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,8/3/18,8/2018,1.7508000000E+01
SUTA,Oulad Ayad,103557,Grossistes,A07,3002,Morceau,2/13/17,2/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,10/9/18,10/2018,1.0000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,7/18/17,7/2017,-9.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,7/22/17,7/2017,-1.2000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,6/10/17,6/2017,9.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,10/6/17,10/2017,7.5000000000E+00
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,3/19/18,3/2018,8.1000000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,3002,Morceau,6/21/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,3002,Morceau,9/9/17,9/2017,-1.0000000000E+00
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,11/9/18,11/2018,2.3500000000E+01
SUTA,Oulad Ayad,101163,Grossistes,A07,4500,GR-GCDT,11/5/18,11/2018,1.1500000000E+01
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,11/17/17,11/2017,1.2100000000E+01
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,7/25/17,7/2017,4.1040000000E+00
SUTA,Oulad Ayad,104495,GMS,A04,4205,GR-PCDT,11/8/17,11/2017,2.5956000000E+01
SUTA,Oulad Ayad,108093,Grossistes,A09,4500,GR-GCDT,7/21/17,7/2017,5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,5/17/17,5/2017,1.0000000000E-01
SUTA,Oulad Ayad,101911,Grossistes,A07,4500,GR-GCDT,12/7/17,12/2017,5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,4/6/17,4/2017,2.7500000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/12/18,2/2018,1.5120000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,4205,GR-PCDT,4/13/17,4/2017,1.5000000000E+00
SUTA,Oulad Ayad,101675,Grossistes,A02,3002,Morceau,3/27/17,3/2017,-1.0000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,5/20/17,5/2017,-9.0000000000E-01
SUTA,Oulad Ayad,104646,Grossistes,A02,3002,Morceau,4/24/17,4/2017,-2.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,5/29/17,5/2017,3.1892000000E+01
SUTA,Oulad Ayad,104970,Grossistes,A01,4205,GR-PCDT,10/3/17,10/2017,1.0500000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,5/29/18,5/2018,4.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4100,GR-PCDT,6/1/17,6/2017,-5.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,10/2/18,10/2018,-7.8000000000E-01
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,1/31/18,1/2018,8.1000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,2004,Lingot,10/11/17,10/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103883,Grossistes,A02,4205,GR-PCDT,8/31/18,8/2018,5.7000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,1/10/18,1/2018,2.5000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/16/17,2/2017,-1.0200000000E+00
SUTA,Oulad Ayad,102708,Grossistes,A09,4100,GR-PCDT,5/15/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,2/22/18,2/2018,2.6508000000E+01
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,1/19/18,1/2018,5.0000000000E-01
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,4/5/17,4/2017,-4.9200000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,3/19/18,3/2018,2.3460000000E+01
SUTA,Oulad Ayad,101938,Grossistes,A09,4205,GR-PCDT,12/13/17,12/2017,-4.9200000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,2/10/17,2/2017,2.7000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,6/6/18,6/2018,5.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/8/18,8/2018,6.5000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,12/5/18,12/2018,1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,10/31/17,10/2017,1.6900000000E+01
SUTA,Oulad Ayad,100283,Grossistes,A09,4500,GR-GCDT,11/9/17,11/2017,6.0000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,11/9/17,11/2017,8.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,7/5/17,7/2017,7.0600000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,8/6/18,8/2018,1.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,2/2/18,2/2018,1.9300000000E+01
SUTA,Oulad Ayad,104940,Grossistes,A07,4100,GR-PCDT,10/16/18,10/2018,5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,6/4/18,6/2018,6.5000000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,3002,Morceau,7/14/17,7/2017,5.0000000000E-01
SUTA,Oulad Ayad,103094,Grossistes,A01,4500,GR-GCDT,3/22/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,8/10/18,8/2018,2.1000000000E+00
SUTA,Oulad Ayad,103137,Grossistes,A07,4100,GR-PCDT,12/18/18,12/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,3/30/18,3/2018,2.1000000000E+00
SUTA,Oulad Ayad,103601,Grossistes,A09,4205,GR-PCDT,12/15/17,12/2017,3.0000000000E-01
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,9/21/17,9/2017,5.0000000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,2/14/18,2/2018,9.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,11/9/18,11/2018,5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,1/10/18,1/2018,9.3000000000E+00
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,12/26/17,12/2017,5.5560000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,10/27/17,10/2017,5.7000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,6/1/17,6/2017,6.5040000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,12/7/17,12/2017,9.0000000000E-01
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,10/6/18,10/2018,7.8000000000E-01
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,8/3/18,8/2018,1.0000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,1000,Pain,2/18/17,2/2017,1.0500000000E+01
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,8/30/17,8/2017,0.0000000000E+00
SUTA,Oulad Ayad,106219,Grossistes,A07,4500,GR-GCDT,11/9/18,11/2018,4.5000000000E+00
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,6/6/17,6/2017,3.3000000000E+00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,11/7/17,11/2017,1.5000000000E+00
SUTA,Oulad Ayad,105983,Grossistes,A01,2004,Lingot,8/15/17,8/2017,-5.0000000000E-01
SUTA,Oulad Ayad,101560,Grossistes,A07,4205,GR-PCDT,9/19/17,9/2017,-9.0000000000E-01
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,12/21/17,12/2017,1.5000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,3/28/18,3/2018,3.4800000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,3/22/17,3/2017,2.5000000000E+00
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,8/5/17,8/2017,1.2580000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,5/17/17,5/2017,-3.0000000000E-01
SUTA,Oulad Ayad,106035,Grossistes,A07,4205,GR-PCDT,5/15/18,5/2018,1.5000000000E+00
SUTA,Oulad Ayad,102708,Grossistes,A09,4205,GR-PCDT,8/19/17,8/2017,9.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,1/20/18,1/2018,3.9108000000E+01
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,10/17/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,103601,Grossistes,A09,2004,Lingot,11/30/17,11/2017,-1.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,1000,Pain,8/24/17,8/2017,1.5300000000E+01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,10/5/17,10/2017,0.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,12/15/18,12/2018,6.5000000000E+00
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,3/4/17,3/2017,2.0000000000E+00
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,5/3/17,5/2017,3.3000000000E+00
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,3/13/17,3/2017,1.0500000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,9/24/18,9/2018,-3.0000000000E-01
SUTA,Oulad Ayad,104940,Grossistes,A07,2004,Lingot,12/16/17,12/2017,8.5000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,3002,Morceau,2/28/18,2/2018,1.5000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4100,GR-PCDT,3/20/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,4100,GR-PCDT,4/20/17,4/2017,-5.0000000000E-01
SUTA,Oulad Ayad,103082,Grossistes,A09,3002,Morceau,2/1/17,2/2017,-1.0000000000E+00
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,6/5/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,100006,Grossistes,A09,4100,GR-PCDT,6/17/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,7/18/17,7/2017,2.1000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,8/2/18,8/2018,9.0000000000E-01
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,7/1/17,7/2017,1.0500000000E+01
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,4/10/18,4/2018,9.7000000000E+00
SUTA,Oulad Ayad,103203,Grossistes,A07,4205,GR-PCDT,7/31/17,7/2017,1.0500000000E+01
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,9/20/18,9/2018,1.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,6/19/17,6/2017,5.0000000000E-01
SUTA,Oulad Ayad,104551,Grossistes,A09,4205,GR-PCDT,10/15/18,10/2018,9.0000000000E-01
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,6/22/17,6/2017,2.5500000000E+01
SUTA,Oulad Ayad,105983,Grossistes,A01,4500,GR-GCDT,4/28/17,4/2017,-1.0000000000E+00
SUTA,Oulad Ayad,105941,Grossistes,A07,4205,GR-PCDT,7/7/17,7/2017,7.0800000000E-01
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,4/29/17,4/2017,1.0500000000E+01
SUTA,Oulad Ayad,101163,Grossistes,A07,1000,Pain,8/9/18,8/2018,3.3000000000E+00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,3/10/17,3/2017,5.0000000000E-01
SUTA,Oulad Ayad,103052,Grossistes,A05,4100,GR-PCDT,5/31/17,5/2017,8.5000000000E+00
SUTA,Oulad Ayad,106237,Grossistes,A01,3002,Morceau,3/15/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,10/10/17,10/2017,6.2600000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,6/15/17,6/2017,8.5320000000E+00
SUTA,Oulad Ayad,103063,Grossistes,A02,1000,Pain,3/22/17,3/2017,6.9000000000E+00
SUTA,Oulad Ayad,104019,Grossistes,A07,1000,Pain,10/10/18,10/2018,2.0200000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,2004,Lingot,9/7/17,9/2017,2.0000000000E+00
SUTA,Oulad Ayad,104551,Grossistes,A09,4100,GR-PCDT,10/5/18,10/2018,-5.0000000000E-01
SUTA,Oulad Ayad,110069,GMS,A05,4205,GR-PCDT,9/24/18,9/2018,2.5956000000E+01
SUTA,Oulad Ayad,104551,Grossistes,A09,2004,Lingot,7/7/17,7/2017,-1.0000000000E+00
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,7/13/17,7/2017,2.1000000000E+00
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,9/13/18,9/2018,3.3000000000E+00
SUTA,Oulad Ayad,110188,Grossistes,A09,1000,Pain,8/16/18,8/2018,1.0164000000E+01
SUTA,Oulad Ayad,103557,Grossistes,A07,2004,Lingot,4/18/17,4/2017,5.0000000000E-01
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,3/29/18,3/2018,1.2900000000E+01
SUTA,Oulad Ayad,102552,Grossistes,A09,4100,GR-PCDT,3/22/17,3/2017,-5.0000000000E-01
SUTA,Oulad Ayad,100001,Grossistes,A09,4205,GR-PCDT,4/4/18,4/2018,3.0000000000E-01
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,9/23/17,9/2017,3.3000000000E+00
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,6/28/18,6/2018,-1.0000000000E+00
SUTA,Oulad Ayad,103137,Grossistes,A07,4500,GR-GCDT,6/28/17,6/2017,5.5000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,1000,Pain,11/7/17,11/2017,1.7492000000E+01
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,5/27/17,5/2017,-5.0000000000E-01
SUTA,Oulad Ayad,106237,Grossistes,A01,2004,Lingot,2/24/17,2/2017,1.5000000000E+00
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,1/24/18,1/2018,8.1000000000E+00
SUTA,Oulad Ayad,100006,Grossistes,A09,3002,Morceau,2/14/17,2/2017,5.0000000000E-01
SUTA,Oulad Ayad,106219,Grossistes,A07,4100,GR-PCDT,6/4/18,6/2018,5.0000000000E-01
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,8/27/18,8/2018,3.7700000000E+01
