Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,12/18/19,201912,26.50
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4205,GR-PCDT,12/31/20,202012,2.10
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,10/26/20,202010,48.50
COSUMAR SA,Raffinerie,104264,GMS,A15,2000,Lingot,3/26/20,202003,1.14
COSUMAR SA,Raffinerie,102704,Grossistes,A01,1000,Pain,8/12/20,202008,3.11
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,5/21/19,201905,-0.35
COSUMAR SA,Raffinerie,106186,Grossistes,A02,1000,Pain,6/4/19,201906,7.70
COSUMAR SA,Sidi Bennour,106219,Grossistes,A07,4501,GR-GCDT,3/20/20,202003,6.50
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,6/23/20,202006,12.32
COSUMAR SA,Raffinerie,110047,Grossistes,A01,3005,Morceau,11/2/20,202011,-0.18
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,4/15/19,201904,20.10
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,11/17/20,202011,1.96
COSUMAR SA,Raffinerie,103086,Grossistes,A15,3005,Morceau,7/29/19,201907,1.14
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,8/12/20,202008,8.87
COSUMAR SA,Raffinerie,101798,Grossistes,A01,2000,Lingot,11/19/19,201911,13.02
COSUMAR SA,Raffinerie,107712,Grossistes,A05,4207,GR-PCDT,1/21/20,202001,2.10
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,12/2/19,201912,4.50
COSUMAR SA,Raffinerie,100148,Grossistes,A02,1000,Pain,8/27/19,201908,9.01
COSUMAR SA,Raffinerie,110209,Grossistes,A06,1000,Pain,10/24/19,201910,4.90
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,10/6/20,202010,1.02
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,10/1/19,201910,73.50
COSUMAR SA,Raffinerie,102307,GMS,A01,3005,Morceau,10/13/20,202010,-0.18
COSUMAR SA,Raffinerie,104275,GMS,A09,3000,Morceau,2/29/20,202002,-0.24
COSUMAR SA,Raffinerie,105992,Grossistes,A09,2000,Lingot,4/20/19,201904,0.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,12/15/20,202012,-0.18
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/8/19,201911,10.38
COSUMAR SA,Raffinerie,110097,Grossistes,A01,4212,GR-PCDT,10/20/20,202010,-0.20
COSUMAR SA,Sidi Bennour,103137,Grossistes,A07,4501,GR-GCDT,4/15/19,201904,1.50
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,10/14/19,201910,33.06
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,2/27/19,201902,26.50
COSUMAR SA,Raffinerie,102745,Grossistes,A06,2000,Lingot,2/15/20,202002,3.50
COSUMAR SA,Raffinerie,101965,Grossistes,A04,4207,GR-PCDT,3/7/19,201903,8.50
COSUMAR SA,Raffinerie,100008,Grossistes,A04,3005,Morceau,6/9/20,202006,5.10
COSUMAR SA,Raffinerie,101687,Grossistes,A04,4515,GR-GCDT,1/16/20,202001,13.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,12/12/19,201912,3.30
COSUMAR SA,Raffinerie,110222,Grossistes,A01,4212,GR-PCDT,7/3/19,201907,3.68
COSUMAR SA,Raffinerie,102739,GMS,A06,2000,Lingot,5/2/20,202005,6.42
COSUMAR SA,Sidi Bennour,110266,Grossistes,A01,4501,GR-GCDT,5/27/20,202005,56.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,9/12/20,202009,82.50
COSUMAR SA,Raffinerie,103062,Grossistes,A02,2000,Lingot,1/31/19,201901,10.50
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,9/30/20,202009,5.10
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,8/7/20,202008,4.50
COSUMAR SA,Raffinerie,104314,GMS,A01,4212,GR-PCDT,4/8/19,201904,1.09
COSUMAR SA,Raffinerie,105088,Grossistes,A01,1000,Pain,6/26/20,202006,4.26
COSUMAR SA,Raffinerie,100861,Grossistes,A04,1000,Pain,6/25/20,202006,0.80
COSUMAR SA,Raffinerie,100861,Grossistes,A04,3005,Morceau,11/27/20,202011,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,5/15/19,201905,38.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,8/5/19,201908,14.50
COSUMAR SA,Raffinerie,104276,Grossistes,A01,4212,GR-PCDT,2/27/19,201902,2.39
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,7/6/19,201907,20.50
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,7/28/19,201907,23.50
COSUMAR SA,Raffinerie,106139,Grossistes,A04,1000,Pain,11/25/19,201911,5.49
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,10/10/19,201910,-0.20
COSUMAR SA,Raffinerie,109151,Grossistes,A05,4515,GR-GCDT,5/15/19,201905,10.50
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,6/15/20,202006,5.50
COSUMAR SA,Raffinerie,104483,GMS,A01,1000,Pain,6/28/19,201906,-0.35
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,8/8/19,201908,5.54
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,9/28/20,202009,-0.18
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,12/31/19,201912,-0.35
COSUMAR SA,Raffinerie,101465,Grossistes,A02,2000,Lingot,5/27/19,201905,-0.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4501,GR-GCDT,12/23/20,202012,25.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,7/29/19,201907,1.50
COSUMAR SA,Raffinerie,103879,Industriels,A01,4500,GR-GCDT,10/16/19,201910,54.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,5/29/20,202005,3.78
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,2/8/19,201902,4.26
COSUMAR SA,Raffinerie,110252,Grossistes,A01,1000,Pain,9/12/20,202009,0.80
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,9/28/20,202009,13.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,4/18/19,201904,0.80
COSUMAR SA,Raffinerie,101024,GMS,A01,4212,GR-PCDT,12/19/20,202012,1.09
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4501,GR-GCDT,10/28/20,202010,8.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,2/5/20,202002,73.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,10/28/20,202010,3.30
COSUMAR SA,Raffinerie,105940,Grossistes,A02,3000,Morceau,8/6/19,201908,-1.49
COSUMAR SA,Raffinerie,100181,Grossistes,A01,3000,Morceau,4/19/19,201904,-0.24
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,12/7/19,201912,1.96
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,11/20/19,201911,8.10
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,9/1/20,202009,-0.18
COSUMAR SA,Sidi Bennour,103931,Grossistes,A01,4501,GR-GCDT,1/21/19,201901,22.50
COSUMAR SA,Raffinerie,101027,GMS,A02,2000,Lingot,4/27/19,201904,5.10
COSUMAR SA,Raffinerie,110204,Grossistes,A15,1000,Pain,3/30/20,202003,4.26
COSUMAR SA,Raffinerie,108109,Grossistes,A01,2000,Lingot,8/19/19,201908,2.46
COSUMAR SA,Raffinerie,110174,Grossistes,A01,2000,Lingot,8/14/20,202008,16.98
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,1007,Pain,3/23/19,201903,53.11
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,12/8/20,202012,6.50
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,12/25/20,202012,6.50
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4205,GR-PCDT,4/18/19,201904,6.50
COSUMAR SA,Raffinerie,100383,Grossistes,A05,2000,Lingot,9/26/20,202009,-0.18
COSUMAR SA,Sidi Bennour,101675,Grossistes,A02,4501,GR-GCDT,3/30/20,202003,-1.00
COSUMAR SA,Sidi Bennour,106219,Grossistes,A07,1007,Pain,11/21/19,201911,3.30
COSUMAR SA,Raffinerie,102613,GMS,A01,1000,Pain,2/22/19,201902,4.26
COSUMAR SA,Raffinerie,100603,Grossistes,A01,4212,GR-PCDT,7/23/19,201907,1.09
COSUMAR SA,Raffinerie,110091,GMS,A01,3000,Morceau,1/5/19,201901,26.22
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,1007,Pain,3/16/20,202003,6.50
COSUMAR SA,Sidi Bennour,110259,Grossistes,A07,1007,Pain,11/13/20,202011,26.50
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,10/19/20,202010,-0.18
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,12/6/19,201912,1.14
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,4/17/20,202004,17.86
COSUMAR SA,Raffinerie,110189,GMS,A15,2000,Lingot,1/8/20,202001,3.78
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,2/25/20,202002,18.08
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,12/13/19,201912,14.63
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,6/22/19,201906,-0.50
COSUMAR SA,Raffinerie,104407,GMS,A01,4212,GR-PCDT,2/19/19,201902,-0.20
COSUMAR SA,Raffinerie,110092,GMS,A01,4212,GR-PCDT,12/16/20,202012,11.46
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,7/13/19,201907,24.50
COSUMAR SA,Raffinerie,110301,Grossistes,A04,1000,Pain,10/23/20,202010,1.70
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,7/11/19,201907,3.78
COSUMAR SA,Raffinerie,103031,Industriels,A05,4500,GR-GCDT,4/22/20,202004,26.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,4106,GR-PCDT,5/14/19,201905,6.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,1/3/20,202001,8.87
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,5/23/19,201905,26.22
COSUMAR SA,Sidi Bennour,103557,Grossistes,A07,4501,GR-GCDT,1/27/20,202001,0.50
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,3/23/19,201903,7.00
COSUMAR SA,Raffinerie,100175,Grossistes,A01,2000,Lingot,7/18/19,201907,2.46
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,8/2/19,201908,6.56
COSUMAR SA,Raffinerie,101951,Grossistes,A09,2000,Lingot,8/4/20,202008,-0.18
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,3/28/19,201903,5.41
COSUMAR SA,Raffinerie,110229,Grossistes,A06,1000,Pain,2/13/20,202002,8.50
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,3/12/19,201903,48.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,1/11/19,201901,-0.20
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,12/14/20,202012,15.35
COSUMAR SA,Raffinerie,103056,Grossistes,A02,2000,Lingot,10/11/19,201910,16.50
COSUMAR SA,Raffinerie,104491,GMS,A01,2000,Lingot,3/9/20,202003,19.62
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,1/15/19,201901,1.96
COSUMAR SA,Raffinerie,101966,Grossistes,A04,1000,Pain,8/29/20,202008,0.90
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,10/5/20,202010,26.22
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,1/4/20,202001,8.20
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,4/8/19,201904,79.50
COSUMAR SA,Raffinerie,100060,Industriels,A01,4500,GR-GCDT,5/21/19,201905,26.50
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,12/3/19,201912,6.50
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,3/18/19,201903,5.41
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,11/19/20,202011,5.10
COSUMAR SA,Raffinerie,102188,Grossistes,A06,3005,Morceau,3/25/20,202003,6.42
COSUMAR SA,Raffinerie,105038,Grossistes,A04,1000,Pain,6/28/19,201906,14.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,1/25/20,202001,13.48
COSUMAR SA,Raffinerie,110210,Grossistes,A01,3005,Morceau,12/4/19,201912,-0.18
COSUMAR SA,Raffinerie,110243,Grossistes,A01,4212,GR-PCDT,8/24/20,202008,-0.20
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,12/3/19,201912,2.10
COSUMAR SA,Raffinerie,101307,Industriels,A15,4303,GR-GCDT,11/19/20,202011,24.90
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,3/14/20,202003,26.15
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,9/3/19,201909,10.02
COSUMAR SA,Raffinerie,102842,Grossistes,A15,1000,Pain,1/18/19,201901,1.96
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,10/27/20,202010,3.78
COSUMAR SA,Raffinerie,106139,Grossistes,A04,4516,GR-GCDT,12/21/20,202012,3.50
COSUMAR SA,Sidi Bennour,110047,Grossistes,A01,4501,GR-GCDT,11/9/19,201911,12.50
COSUMAR SA,Sidi Bennour,100282,Grossistes,A07,1007,Pain,10/15/20,202010,3.30
COSUMAR SA,Raffinerie,110047,Grossistes,A01,4212,GR-PCDT,4/22/20,202004,1.09
COSUMAR SA,Raffinerie,100004,Grossistes,A05,1000,Pain,8/19/19,201908,26.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,12/9/20,202012,3.78
COSUMAR SA,Raffinerie,106237,Grossistes,A01,4212,GR-PCDT,7/2/20,202007,1.09
COSUMAR SA,Raffinerie,110100,Grossistes,A01,4212,GR-PCDT,7/12/19,201907,-0.20
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4501,GR-GCDT,11/10/20,202011,0.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,12/19/19,201912,6.98
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,2/1/19,201902,22.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,2000,Lingot,4/30/20,202004,1.14
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,3/15/19,201903,9.06
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,4205,GR-PCDT,5/29/20,202005,6.50
COSUMAR SA,Raffinerie,110243,Grossistes,A01,1000,Pain,1/25/20,202001,1.96
COSUMAR SA,Raffinerie,104316,GMS,A15,3005,Morceau,1/22/20,202001,1.14
COSUMAR SA,Raffinerie,104491,GMS,A01,4212,GR-PCDT,4/9/19,201904,8.87
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,8/29/19,201908,4.50
COSUMAR SA,Sidi Bennour,110234,Grossistes,A02,1007,Pain,9/6/19,201909,6.10
COSUMAR SA,Raffinerie,110266,Grossistes,A01,1000,Pain,8/12/20,202008,7.72
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,1/15/20,202001,102.50
COSUMAR SA,Raffinerie,100234,Grossistes,A01,1000,Pain,1/27/20,202001,-0.35
COSUMAR SA,Raffinerie,104491,GMS,A01,4500,GR-GCDT,10/2/20,202010,10.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,4/3/20,202004,15.35
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,7/7/20,202007,0.90
COSUMAR SA,Raffinerie,103137,Grossistes,A07,3000,Morceau,7/20/19,201907,-0.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,6/12/19,201906,1.50
COSUMAR SA,Raffinerie,204655,Export,A01,4405,GR-GCDT,5/27/20,202005,830.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,2/15/20,202002,7.14
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,5/31/19,201905,4.50
COSUMAR SA,Raffinerie,101901,Grossistes,A09,3000,Morceau,8/28/19,201908,-1.00
COSUMAR SA,Raffinerie,103904,Grossistes,A01,3000,Morceau,12/16/19,201912,-0.24
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,6/17/19,201906,11.17
COSUMAR SA,Raffinerie,110268,Grossistes,A04,1000,Pain,12/17/19,201912,11.51
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,1/27/20,202001,12.50
COSUMAR SA,Raffinerie,102613,GMS,A01,4212,GR-PCDT,2/23/19,201902,11.46
COSUMAR SA,Raffinerie,104207,Grossistes,A04,2000,Lingot,5/4/20,202005,5.10
COSUMAR SA,Raffinerie,103063,Grossistes,A02,1000,Pain,3/15/19,201903,33.97
COSUMAR SA,Raffinerie,104260,GMS,A01,2000,Lingot,8/6/19,201908,3.78
COSUMAR SA,Raffinerie,110097,Grossistes,A01,4212,GR-PCDT,11/28/20,202011,-0.20
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,2/15/19,201902,0.90
COSUMAR SA,Raffinerie,100060,Industriels,A01,4500,GR-GCDT,5/21/20,202005,26.50
COSUMAR SA,Raffinerie,104207,Grossistes,A04,1000,Pain,5/13/20,202005,12.10
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,1007,Pain,4/21/20,202004,10.50
COSUMAR SA,Raffinerie,110054,Grossistes,A07,2000,Lingot,11/21/19,201911,-0.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,12/27/19,201912,4.50
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,11/11/20,202011,6.42
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,4/11/20,202004,-0.42
COSUMAR SA,Raffinerie,100175,Grossistes,A01,2000,Lingot,9/6/19,201909,3.78
COSUMAR SA,Raffinerie,101564,Grossistes,A01,4500,GR-GCDT,12/4/20,202012,10.50
COSUMAR SA,Sidi Bennour,106159,Grossistes,A01,1007,Pain,7/2/19,201907,8.50
COSUMAR SA,Raffinerie,102119,Industriels,A01,4500,GR-GCDT,3/19/20,202003,10.50
COSUMAR SA,Raffinerie,106077,Grossistes,A06,1000,Pain,3/10/20,202003,46.88
COSUMAR SA,Sidi Bennour,100001,Grossistes,A09,4501,GR-GCDT,3/31/20,202003,1.50
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,4/18/19,201904,48.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,5/8/20,202005,7.72
COSUMAR SA,Sidi Bennour,110145,Grossistes,A09,4501,GR-GCDT,3/24/20,202003,4.50
COSUMAR SA,Raffinerie,106041,Grossistes,A02,3000,Morceau,8/2/19,201908,-0.50
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,8/30/19,201908,12.32
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,12/29/20,202012,1.09
COSUMAR SA,Raffinerie,101896,Grossistes,A05,3000,Morceau,8/19/19,201908,1.02
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,7/24/20,202007,27.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,3000,Morceau,2/18/20,202002,-0.24
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,12/31/19,201912,40.50
COSUMAR SA,Raffinerie,110264,Grossistes,A02,2000,Lingot,9/8/20,202009,1.14
COSUMAR SA,Raffinerie,105278,Administration,A07,2000,Lingot,11/23/20,202011,8.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,3000,Morceau,7/1/19,201907,-0.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,12/30/20,202012,5.10
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,5/24/19,201905,3.78
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,9/28/19,201909,3.11
COSUMAR SA,Raffinerie,104264,GMS,A15,1000,Pain,3/26/19,201903,-0.35
COSUMAR SA,Raffinerie,100383,Grossistes,A05,2000,Lingot,5/9/20,202005,3.78
COSUMAR SA,Raffinerie,110097,Grossistes,A01,1000,Pain,11/20/19,201911,5.41
COSUMAR SA,Raffinerie,110279,Grossistes,A01,2000,Lingot,3/16/20,202003,7.74
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,3/9/20,202003,5.10
COSUMAR SA,Raffinerie,101565,Grossistes,A06,2000,Lingot,9/5/19,201909,0.50
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,12/7/19,201912,51.30
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,3/29/19,201903,5.70
COSUMAR SA,Raffinerie,110101,Grossistes,A07,3000,Morceau,8/28/19,201908,-1.20
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,2/21/20,202002,9.50
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4205,GR-PCDT,5/5/20,202005,3.30
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,3/24/20,202003,5.41
COSUMAR SA,Raffinerie,105038,Grossistes,A04,3000,Morceau,1/8/19,201901,4.80
COSUMAR SA,Sidi Bennour,110259,Grossistes,A07,4205,GR-PCDT,6/2/20,202006,5.22
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,6/12/19,201906,2.46
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,12/18/20,202012,51.30
COSUMAR SA,Raffinerie,104314,GMS,A01,2000,Lingot,4/22/20,202004,5.10
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,5/27/20,202005,9.06
COSUMAR SA,Sidi Bennour,106239,Industriels,A01,4501,GR-GCDT,5/12/20,202005,8.50
COSUMAR SA,Sidi Bennour,103557,Grossistes,A07,4501,GR-GCDT,10/4/19,201910,-0.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,3/5/19,201903,5.10
COSUMAR SA,Raffinerie,103557,Grossistes,A07,2000,Lingot,3/14/20,202003,1.14
COSUMAR SA,Raffinerie,110264,Grossistes,A02,2000,Lingot,12/26/19,201912,0.50
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,5/19/20,202005,0.80
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,9/23/20,202009,58.40
COSUMAR SA,Raffinerie,101465,Grossistes,A02,1000,Pain,4/16/20,202004,8.10
COSUMAR SA,Raffinerie,104673,GMS,A07,2000,Lingot,4/18/20,202004,27.54
COSUMAR SA,Raffinerie,101028,GMS,A01,4212,GR-PCDT,5/17/19,201905,2.39
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,1/18/19,201901,48.50
COSUMAR SA,Raffinerie,104282,GMS,A01,2000,Lingot,4/1/20,202004,24.90
COSUMAR SA,Raffinerie,103095,Grossistes,A02,3005,Morceau,6/23/20,202006,-0.18
COSUMAR SA,Raffinerie,103203,Grossistes,A07,2000,Lingot,4/2/19,201904,26.22
COSUMAR SA,Raffinerie,104492,GMS,A01,4212,GR-PCDT,11/19/20,202011,11.46
COSUMAR SA,Raffinerie,100234,Grossistes,A01,4212,GR-PCDT,7/19/19,201907,1.09
COSUMAR SA,Raffinerie,110210,Grossistes,A01,3000,Morceau,6/11/19,201906,-0.24
COSUMAR SA,Raffinerie,110266,Grossistes,A01,2000,Lingot,4/25/20,202004,13.02
COSUMAR SA,Raffinerie,103608,Grossistes,A01,4500,GR-GCDT,1/15/19,201901,10.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,8/15/19,201908,10.02
COSUMAR SA,Raffinerie,110275,Grossistes,A04,1000,Pain,9/3/20,202009,22.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,10/10/19,201910,10.50
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,10/28/20,202010,51.30
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,6/7/19,201906,2.39
COSUMAR SA,Raffinerie,104498,GMS,A15,4212,GR-PCDT,1/6/20,202001,8.87
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,3/8/19,201903,24.90
COSUMAR SA,Raffinerie,101799,Grossistes,A01,2000,Lingot,5/2/20,202005,2.46
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,9/11/19,201909,46.50
COSUMAR SA,Raffinerie,110041,Grossistes,A01,1000,Pain,3/11/19,201903,1.96
COSUMAR SA,Raffinerie,101560,Grossistes,A07,2000,Lingot,4/16/19,201904,-0.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,9/11/19,201909,0.80
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,7/27/20,202007,7.14
COSUMAR SA,Raffinerie,102009,Grossistes,A06,2000,Lingot,12/28/20,202012,2.46
COSUMAR SA,Sidi Bennour,102157,Grossistes,A02,4205,GR-PCDT,5/18/20,202005,1.38
COSUMAR SA,Sidi Bennour,101778,Grossistes,A02,1007,Pain,3/20/19,201903,6.50
COSUMAR SA,Raffinerie,103674,Industriels,A01,4500,GR-GCDT,1/10/19,201901,24.50
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,4/2/20,202004,10.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,8/2/19,201908,7.74
COSUMAR SA,Raffinerie,105278,Administration,A07,1002,Pain,3/24/20,202003,17.03
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,5/13/19,201905,23.58
COSUMAR SA,Raffinerie,104959,Grossistes,A05,4515,GR-GCDT,1/29/20,202001,0.50
COSUMAR SA,Raffinerie,103866,Grossistes,A02,1000,Pain,4/23/19,201904,10.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,1000,Pain,8/26/19,201908,12.32
COSUMAR SA,Raffinerie,110092,GMS,A01,3005,Morceau,12/22/20,202012,13.02
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,4/9/20,202004,2.94
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,11/14/19,201911,31.50
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,9/4/20,202009,4.26
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4212,GR-PCDT,8/23/19,201908,1.09
COSUMAR SA,Raffinerie,104963,Grossistes,A01,2000,Lingot,1/23/20,202001,3.78
