Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Sidi Bennour,108108,Grossistes,A07,4501,GR-GCDT,4/18/19,201904,24.50
COSUMAR SA,Raffinerie,110262,Grossistes,A05,3005,Morceau,5/12/20,202005,2.46
COSUMAR SA,Raffinerie,108063,Grossistes,A06,2000,Lingot,7/16/19,201907,1.50
COSUMAR SA,Sidi Bennour,101557,Grossistes,A07,4205,GR-PCDT,5/15/20,202005,2.10
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,8/8/19,201908,13.02
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,12/7/20,202012,11.51
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,1/16/20,202001,4.71
COSUMAR SA,Raffinerie,104970,Grossistes,A01,2000,Lingot,5/23/19,201905,1.14
COSUMAR SA,Raffinerie,106235,Grossistes,A05,1000,Pain,1/10/20,202001,14.50
COSUMAR SA,Raffinerie,103088,GMS,A01,2000,Lingot,12/5/19,201912,2.46
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,3/11/20,202003,6.42
COSUMAR SA,Raffinerie,110074,Grossistes,A15,2000,Lingot,5/15/19,201905,2.46
COSUMAR SA,Raffinerie,110204,Grossistes,A15,4105,GR-PCDT,1/16/20,202001,1.50
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,11/11/20,202011,15.97
COSUMAR SA,Raffinerie,100866,Grossistes,A01,2000,Lingot,3/14/19,201903,5.10
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,12/21/20,202012,16.93
COSUMAR SA,Raffinerie,104497,GMS,A06,1000,Pain,2/25/20,202002,26.15
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,1007,Pain,10/22/19,201910,3.54
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,9/2/19,201909,11.70
COSUMAR SA,Raffinerie,110035,Grossistes,A01,4212,GR-PCDT,5/7/20,202005,1.09
COSUMAR SA,Raffinerie,104314,GMS,A01,1000,Pain,7/9/19,201907,0.80
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,11/23/20,202011,3.78
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,2/24/20,202002,3.11
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,11/9/20,202011,3.68
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,10/14/19,201910,25.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,12/31/19,201912,10.02
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,1013,Pain,4/11/20,202004,-0.70
COSUMAR SA,Raffinerie,104343,GMS,A02,2000,Lingot,3/21/19,201903,1.14
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,3/19/20,202003,5.10
COSUMAR SA,Raffinerie,103086,Grossistes,A15,4106,GR-PCDT,5/10/19,201905,-0.50
COSUMAR SA,Raffinerie,105992,Grossistes,A09,2000,Lingot,4/7/20,202004,7.74
COSUMAR SA,Raffinerie,102714,Grossistes,A15,2000,Lingot,2/15/20,202002,1.14
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,3/2/20,202003,10.50
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,7/12/19,201907,6.50
COSUMAR SA,Raffinerie,104482,GMS,A05,1000,Pain,5/22/19,201905,26.15
COSUMAR SA,Raffinerie,110119,Grossistes,A15,3005,Morceau,7/27/20,202007,-0.18
COSUMAR SA,Raffinerie,110092,GMS,A01,3000,Morceau,4/5/19,201904,12.36
COSUMAR SA,Zaio,101843,Grossistes,A06,4202,GR-PCDT,3/10/20,202003,11.50
COSUMAR SA,Raffinerie,102636,Grossistes,A01,4212,GR-PCDT,1/29/19,201901,1.09
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,4/8/19,201904,6.50
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,3/10/20,202003,4.50
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,9/21/19,201909,3.00
COSUMAR SA,Raffinerie,103557,Grossistes,A07,3005,Morceau,12/4/19,201912,-1.00
COSUMAR SA,Raffinerie,104260,GMS,A01,2000,Lingot,1/22/20,202001,6.42
COSUMAR SA,Raffinerie,105272,Administration,A07,1003,Pain,7/2/20,202007,24.90
COSUMAR SA,Raffinerie,103892,Grossistes,A04,1000,Pain,8/8/20,202008,3.30
COSUMAR SA,Raffinerie,110045,Grossistes,A15,2000,Lingot,11/5/19,201911,3.78
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,3/13/20,202003,13.70
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,1/10/19,201901,12.90
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,2/25/19,201902,48.50
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,5/9/20,202005,52.52
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,12/23/20,202012,4.50
COSUMAR SA,Raffinerie,101750,Grossistes,A09,3000,Morceau,2/23/19,201902,-1.00
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,11/6/19,201911,0.80
COSUMAR SA,Raffinerie,110266,Grossistes,A01,3000,Morceau,10/8/19,201910,-0.24
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,5/7/19,201905,8.87
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,4205,GR-PCDT,11/11/20,202011,3.90
COSUMAR SA,Raffinerie,100367,Grossistes,A01,1000,Pain,6/18/19,201906,0.80
COSUMAR SA,Raffinerie,102184,Grossistes,A15,1000,Pain,4/12/19,201904,-0.91
COSUMAR SA,Raffinerie,104262,GMS,A01,2000,Lingot,3/12/20,202003,3.78
COSUMAR SA,Raffinerie,110090,GMS,A01,2000,Lingot,7/29/20,202007,7.74
COSUMAR SA,Sidi Bennour,101163,Grossistes,A07,4205,GR-PCDT,12/3/20,202012,0.90
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,2/12/19,201902,11.17
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,1/12/19,201901,1.96
COSUMAR SA,Raffinerie,100245,Grossistes,A06,2000,Lingot,10/8/19,201910,-0.50
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,9/20/19,201909,7.30
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4205,GR-PCDT,12/28/19,201912,-0.30
COSUMAR SA,Raffinerie,106041,Grossistes,A02,2000,Lingot,6/18/20,202006,2.46
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,3/23/20,202003,5.51
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,4501,GR-GCDT,3/5/20,202003,25.50
COSUMAR SA,Raffinerie,101588,Grossistes,A01,1000,Pain,8/28/19,201908,0.80
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,7/30/19,201907,7.74
COSUMAR SA,Raffinerie,110034,Grossistes,A01,2000,Lingot,9/5/20,202009,1.14
COSUMAR SA,Raffinerie,103063,Grossistes,A02,1000,Pain,3/2/19,201903,3.46
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,9/16/20,202009,7.72
COSUMAR SA,Raffinerie,110252,Grossistes,A01,3000,Morceau,8/26/19,201908,-0.24
COSUMAR SA,Raffinerie,101024,GMS,A01,3005,Morceau,7/17/20,202007,-0.18
COSUMAR SA,Raffinerie,110090,GMS,A01,1000,Pain,7/21/20,202007,7.72
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4512,GR-GCDT,6/25/19,201906,10.50
COSUMAR SA,Sidi Bennour,103557,Grossistes,A07,1007,Pain,5/9/20,202005,4.26
COSUMAR SA,Raffinerie,101023,GMS,A15,3000,Morceau,6/10/19,201906,1.02
COSUMAR SA,Raffinerie,101564,Grossistes,A01,2000,Lingot,12/27/19,201912,2.46
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,11/15/19,201911,0.90
COSUMAR SA,Raffinerie,110224,GMS,A01,2000,Lingot,5/3/19,201905,5.10
COSUMAR SA,Sidi Bennour,110230,Grossistes,A09,4501,GR-GCDT,4/21/20,202004,1.00
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4501,GR-GCDT,1/18/20,202001,-0.50
COSUMAR SA,Raffinerie,110092,GMS,A01,3000,Morceau,7/29/19,201907,2.28
COSUMAR SA,Raffinerie,106237,Grossistes,A01,2000,Lingot,6/16/20,202006,3.78
COSUMAR SA,Sidi Bennour,104646,Grossistes,A02,4205,GR-PCDT,5/21/20,202005,5.70
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,12/1/20,202012,9.06
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4205,GR-PCDT,4/10/20,202004,2.10
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,10/30/19,201910,18.30
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,3/5/19,201903,2.50
COSUMAR SA,Sidi Bennour,110243,Grossistes,A01,4501,GR-GCDT,8/6/19,201908,10.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,7/16/20,202007,0.80
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,12/8/20,202012,12.10
COSUMAR SA,Raffinerie,110262,Grossistes,A05,1000,Pain,2/10/20,202002,0.10
COSUMAR SA,Sidi Bennour,106237,Grossistes,A01,4501,GR-GCDT,7/15/19,201907,4.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,11/9/20,202011,5.51
COSUMAR SA,Raffinerie,110275,Grossistes,A04,2000,Lingot,8/24/20,202008,11.70
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3000,Morceau,6/19/19,201906,1.30
COSUMAR SA,Sidi Bennour,103973,Industriels,A07,4501,GR-GCDT,6/24/19,201906,52.50
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,1/12/19,201901,25.50
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,1007,Pain,10/25/19,201910,3.30
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,2/17/20,202002,65.32
COSUMAR SA,Raffinerie,101941,Grossistes,A05,2000,Lingot,6/27/19,201906,-0.24
COSUMAR SA,Raffinerie,100921,Grossistes,A15,1000,Pain,9/10/19,201909,6.32
COSUMAR SA,Raffinerie,104264,GMS,A15,4212,GR-PCDT,3/19/20,202003,1.09
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4212,GR-PCDT,3/13/20,202003,4.98
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,7/18/19,201907,2.50
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,2/5/20,202002,2.55
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,5/4/19,201905,-1.30
COSUMAR SA,Raffinerie,110268,Grossistes,A04,1000,Pain,6/30/20,202006,9.70
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,2/28/19,201902,0.80
COSUMAR SA,Raffinerie,102704,Grossistes,A01,1000,Pain,9/13/19,201909,5.41
COSUMAR SA,Raffinerie,110278,Grossistes,A05,4500,GR-GCDT,10/1/20,202010,27.50
COSUMAR SA,Raffinerie,101841,GMS,A02,1000,Pain,9/4/19,201909,0.80
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,9/30/19,201909,1.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,10/26/20,202010,4.74
COSUMAR SA,Raffinerie,101564,Grossistes,A01,1000,Pain,6/30/20,202006,7.72
COSUMAR SA,Raffinerie,102104,Grossistes,A01,3005,Morceau,3/19/20,202003,-0.50
COSUMAR SA,Raffinerie,110091,GMS,A01,2000,Lingot,1/10/20,202001,7.74
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,2/12/19,201902,18.08
COSUMAR SA,Raffinerie,110047,Grossistes,A01,3005,Morceau,8/29/19,201908,-0.18
COSUMAR SA,Raffinerie,104235,GMS,A04,3000,Morceau,9/20/19,201909,1.02
COSUMAR SA,Raffinerie,106421,Grossistes,A01,1000,Pain,9/14/20,202009,1.96
COSUMAR SA,Raffinerie,106139,Grossistes,A04,1000,Pain,6/17/19,201906,14.50
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,5/30/19,201905,98.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,3/31/20,202003,-0.18
COSUMAR SA,Raffinerie,101201,GMS,A01,2000,Lingot,4/3/20,202004,36.78
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,5/2/19,201905,14.00
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,9/4/19,201909,3.50
COSUMAR SA,Raffinerie,110045,Grossistes,A15,4105,GR-PCDT,2/12/20,202002,13.50
COSUMAR SA,Raffinerie,100008,Grossistes,A04,1000,Pain,10/24/20,202010,11.51
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,2/9/19,201902,3.50
COSUMAR SA,Raffinerie,101774,Grossistes,A01,3005,Morceau,11/30/19,201911,-0.18
COSUMAR SA,Raffinerie,103082,Grossistes,A09,3005,Morceau,12/4/19,201912,-0.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,2000,Lingot,11/25/19,201911,10.38
COSUMAR SA,Sidi Bennour,101845,Grossistes,A02,4501,GR-GCDT,4/17/19,201904,6.00
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,8/26/20,202008,12.10
COSUMAR SA,Raffinerie,100175,Grossistes,A01,4212,GR-PCDT,2/8/20,202002,-0.20
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,12/3/20,202012,1.14
COSUMAR SA,Raffinerie,110263,Grossistes,A15,3005,Morceau,2/22/20,202002,-0.18
COSUMAR SA,Raffinerie,101941,Grossistes,A05,3000,Morceau,12/27/19,201912,-0.24
COSUMAR SA,Raffinerie,106117,Grossistes,A02,2000,Lingot,8/26/20,202008,3.78
COSUMAR SA,Raffinerie,101062,Grossistes,A01,4212,GR-PCDT,3/13/20,202003,2.39
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,4501,GR-GCDT,5/7/20,202005,12.00
COSUMAR SA,Raffinerie,110229,Grossistes,A06,1000,Pain,7/21/20,202007,11.17
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,4/9/19,201904,3.11
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4500,GR-GCDT,1/31/20,202001,58.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4212,GR-PCDT,8/29/19,201908,7.57
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,9/23/19,201909,6.50
COSUMAR SA,Raffinerie,103203,Grossistes,A07,2000,Lingot,5/2/19,201905,26.22
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,10/15/19,201910,94.86
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,5/23/19,201905,52.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,6/29/20,202006,22.26
COSUMAR SA,Raffinerie,107020,Industriels,A01,4500,GR-GCDT,6/23/20,202006,48.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,6/19/19,201906,-1.20
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3005,Morceau,11/15/19,201911,-1.00
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,4/10/20,202004,2.46
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,7/4/20,202007,24.90
COSUMAR SA,Raffinerie,101675,Grossistes,A02,1000,Pain,10/15/20,202010,38.82
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,2/4/20,202002,77.70
COSUMAR SA,Raffinerie,101560,Grossistes,A07,3005,Morceau,10/8/19,201910,-1.30
COSUMAR SA,Raffinerie,104474,Grossistes,A01,2000,Lingot,9/10/20,202009,9.06
COSUMAR SA,Raffinerie,108063,Grossistes,A06,3005,Morceau,12/10/19,201912,0.00
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,4/1/20,202004,3.78
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,4/27/19,201904,26.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,5/30/19,201905,11.17
COSUMAR SA,Raffinerie,100089,Grossistes,A15,3005,Morceau,12/18/19,201912,1.14
COSUMAR SA,Raffinerie,110222,Grossistes,A01,3005,Morceau,9/28/19,201909,-0.18
COSUMAR SA,Sidi Bennour,110261,Grossistes,A07,4501,GR-GCDT,1/15/20,202001,-1.00
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,10/10/20,202010,12.34
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,8/19/19,201908,-0.50
COSUMAR SA,Raffinerie,104496,GMS,A02,4500,GR-GCDT,9/4/19,201909,26.50
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,10/5/20,202010,24.90
COSUMAR SA,Raffinerie,105940,Grossistes,A02,2000,Lingot,11/27/20,202011,5.10
COSUMAR SA,Raffinerie,102058,Grossistes,A15,2000,Lingot,6/13/19,201906,-0.18
COSUMAR SA,Raffinerie,100008,Grossistes,A04,4207,GR-PCDT,3/3/20,202003,26.50
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3005,Morceau,10/27/20,202010,2.46
COSUMAR SA,Raffinerie,102306,Grossistes,A01,2000,Lingot,3/20/19,201903,-0.18
COSUMAR SA,Zaio,103087,Grossistes,A06,4202,GR-PCDT,10/19/20,202010,9.50
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,1007,Pain,8/3/19,201908,7.51
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,8/26/19,201908,20.94
COSUMAR SA,Sidi Bennour,103050,Grossistes,A01,4501,GR-GCDT,6/28/19,201906,14.50
COSUMAR SA,Raffinerie,110074,Grossistes,A15,2000,Lingot,2/6/19,201902,2.46
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,10/3/19,201910,8.87
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,12/26/19,201912,16.10
COSUMAR SA,Raffinerie,106197,Grossistes,A05,2000,Lingot,5/30/20,202005,1.14
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,9/2/19,201909,2.46
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,10/2/19,201910,1.96
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,9/3/19,201909,-1.00
COSUMAR SA,Raffinerie,110047,Grossistes,A01,2000,Lingot,2/20/20,202002,3.78
COSUMAR SA,Raffinerie,110145,Grossistes,A09,2000,Lingot,8/24/19,201908,5.00
COSUMAR SA,Raffinerie,101201,GMS,A01,2000,Lingot,4/24/20,202004,11.70
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,11/26/19,201911,13.00
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,2/9/19,201902,4.10
COSUMAR SA,Raffinerie,102157,Grossistes,A02,3005,Morceau,7/25/20,202007,-0.18
COSUMAR SA,Raffinerie,105997,Grossistes,A01,1000,Pain,1/13/20,202001,102.18
COSUMAR SA,Raffinerie,102308,Industriels,A04,4515,GR-GCDT,2/10/20,202002,26.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,1/23/19,201901,17.91
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,6/12/20,202006,6.42
COSUMAR SA,Raffinerie,101798,Grossistes,A01,4212,GR-PCDT,9/3/19,201909,1.09
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,3/22/19,201903,2.46
COSUMAR SA,Raffinerie,110174,Grossistes,A01,1000,Pain,2/25/20,202002,8.87
COSUMAR SA,Raffinerie,110209,Grossistes,A06,1000,Pain,4/18/19,201904,0.90
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,1/7/20,202001,8.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,1/30/19,201901,5.10
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,12/27/19,201912,14.63
COSUMAR SA,Raffinerie,110222,Grossistes,A01,3005,Morceau,7/30/19,201907,1.14
COSUMAR SA,Raffinerie,103035,Grossistes,A01,1000,Pain,3/26/20,202003,14.63
COSUMAR SA,Sidi Bennour,103203,Grossistes,A07,1007,Pain,3/21/19,201903,25.51
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4207,GR-PCDT,2/10/20,202002,0.50
COSUMAR SA,Raffinerie,101011,Grossistes,A09,1000,Pain,2/7/19,201902,3.11
COSUMAR SA,Raffinerie,104970,Grossistes,A01,2000,Lingot,4/16/19,201904,1.14
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,2/14/20,202002,6.56
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4212,GR-PCDT,9/4/19,201909,37.38
COSUMAR SA,Raffinerie,106041,Grossistes,A02,1000,Pain,6/29/19,201906,6.50
COSUMAR SA,Sidi Bennour,104420,Grossistes,A01,4205,GR-PCDT,2/11/19,201902,4.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,6/8/20,202006,6.28
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,3/4/19,201903,8.50
COSUMAR SA,Sidi Bennour,106035,Grossistes,A07,1007,Pain,11/8/19,201911,4.26
COSUMAR SA,Sidi Bennour,110264,Grossistes,A02,4205,GR-PCDT,12/29/19,201912,2.10
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,1/2/20,202001,-0.35
COSUMAR SA,Raffinerie,101213,GMS,A01,1000,Pain,7/12/19,201907,0.80
COSUMAR SA,Raffinerie,101587,Grossistes,A01,4500,GR-GCDT,12/16/20,202012,1.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3000,Morceau,4/30/19,201904,1.02
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,1007,Pain,12/17/20,202012,6.50
COSUMAR SA,Zaio,102001,Grossistes,A06,4506,GR-GCDT,3/27/20,202003,2.50
COSUMAR SA,Raffinerie,101799,Grossistes,A01,2000,Lingot,12/23/20,202012,10.38
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,12/5/19,201912,6.50
COSUMAR SA,Sidi Bennour,110210,Grossistes,A01,4501,GR-GCDT,11/25/19,201911,10.50
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,10/9/20,202010,3.78
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,5/20/20,202005,8.87
COSUMAR SA,Raffinerie,103094,Grossistes,A01,3005,Morceau,8/12/20,202008,1.14
COSUMAR SA,Raffinerie,110047,Grossistes,A01,1000,Pain,9/16/19,201909,3.11
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4501,GR-GCDT,3/20/20,202003,2.50
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,4205,GR-PCDT,5/19/20,202005,25.50
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,6/4/20,202006,42.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/5/20,202011,5.10
COSUMAR SA,Raffinerie,101062,Grossistes,A01,1000,Pain,2/8/20,202002,5.41
COSUMAR SA,Sidi Bennour,104018,Grossistes,A01,4205,GR-PCDT,1/18/19,201901,2.58
COSUMAR SA,Raffinerie,110278,Grossistes,A05,1000,Pain,1/10/20,202001,17.70
COSUMAR SA,Raffinerie,110279,Grossistes,A01,4500,GR-GCDT,4/17/20,202004,6.50
COSUMAR SA,Raffinerie,101675,Grossistes,A02,2000,Lingot,8/27/19,201908,2.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,4/7/20,202004,-0.35
COSUMAR SA,Zaio,102019,Grossistes,A06,4202,GR-PCDT,12/4/19,201912,11.50
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,8/30/19,201908,16.90
COSUMAR SA,Raffinerie,110220,Grossistes,A15,4106,GR-PCDT,5/7/19,201905,4.50
COSUMAR SA,Raffinerie,110092,GMS,A01,1000,Pain,12/23/19,201912,1.96
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,7/11/20,202007,-0.18
COSUMAR SA,Raffinerie,106139,Grossistes,A04,1000,Pain,8/26/20,202008,14.50
COSUMAR SA,Raffinerie,104493,GMS,A07,4500,GR-GCDT,1/26/19,201901,26.50
COSUMAR SA,Raffinerie,103082,Grossistes,A09,2000,Lingot,11/4/19,201911,3.50
COSUMAR SA,Raffinerie,105279,Administration,A07,1002,Pain,10/11/19,201910,24.90
COSUMAR SA,Raffinerie,103557,Grossistes,A07,3005,Morceau,12/9/19,201912,-1.00
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4205,GR-PCDT,8/12/20,202008,28.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,4/24/20,202004,2.46
COSUMAR SA,Raffinerie,104672,GMS,A01,4500,GR-GCDT,8/29/19,201908,-0.50
COSUMAR SA,Raffinerie,110230,Grossistes,A09,2000,Lingot,7/4/20,202007,-0.18
COSUMAR SA,Sidi Bennour,101808,Grossistes,A02,1007,Pain,6/22/19,201906,6.50
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,10/2/19,201910,6.50
COSUMAR SA,Raffinerie,110300,Grossistes,A07,4700,GR-PCDT,6/24/20,202006,2.21
COSUMAR SA,Raffinerie,110229,Grossistes,A06,3005,Morceau,12/15/20,202012,-0.18
COSUMAR SA,Raffinerie,100117,Industriels,A06,4303,GR-GCDT,10/11/19,201910,24.90
COSUMAR SA,Raffinerie,102157,Grossistes,A02,3000,Morceau,3/30/19,201903,-1.00
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,4/28/20,202004,18.18
COSUMAR SA,Sidi Bennour,101465,Grossistes,A02,4501,GR-GCDT,7/9/20,202007,-0.50
COSUMAR SA,Raffinerie,100601,Grossistes,A05,1000,Pain,8/17/20,202008,0.90
COSUMAR SA,Raffinerie,103094,Grossistes,A01,2000,Lingot,2/19/20,202002,11.70
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,6/11/19,201906,14.63
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,12/21/19,201912,0.80
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,1/15/19,201901,4.26
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,3/15/19,201903,2.39
COSUMAR SA,Raffinerie,104314,GMS,A01,4212,GR-PCDT,2/13/19,201902,3.68
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,8/31/19,201908,123.50
COSUMAR SA,Raffinerie,110222,Grossistes,A01,1000,Pain,7/2/20,202007,3.11
COSUMAR SA,Raffinerie,101941,Grossistes,A05,1000,Pain,6/20/19,201906,7.14
COSUMAR SA,Raffinerie,101901,Grossistes,A09,2000,Lingot,4/30/20,202004,-0.18
COSUMAR SA,Sidi Bennour,110210,Grossistes,A01,4501,GR-GCDT,2/21/19,201902,10.50
