Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,8/31/19,201908,0.50
COSUMAR SA,Zaio,102188,Grossistes,A06,4506,GR-GCDT,8/7/20,202008,2.50
COSUMAR SA,Raffinerie,104012,Industriels,A01,4500,GR-GCDT,12/17/20,202012,23.50
COSUMAR SA,Raffinerie,101896,Grossistes,A05,2000,Lingot,9/21/19,201909,30.18
COSUMAR SA,Raffinerie,107770,Administration,A07,1002,Pain,1/30/19,201901,48.42
COSUMAR SA,Raffinerie,101845,Grossistes,A02,3000,Morceau,1/23/19,201901,-1.00
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,7/24/20,202007,5.10
COSUMAR SA,Raffinerie,103095,Grossistes,A02,2000,Lingot,8/24/20,202008,9.06
COSUMAR SA,Raffinerie,101675,Grossistes,A02,1000,Pain,3/31/20,202003,62.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,1000,Pain,4/8/20,202004,7.72
COSUMAR SA,Raffinerie,110264,Grossistes,A02,1000,Pain,5/28/20,202005,7.72
COSUMAR SA,Raffinerie,104267,GMS,A15,4212,GR-PCDT,2/11/20,202002,4.98
COSUMAR SA,Raffinerie,101845,Grossistes,A02,2000,Lingot,10/22/19,201910,1.00
COSUMAR SA,Raffinerie,104497,GMS,A06,3005,Morceau,10/19/20,202010,11.70
COSUMAR SA,Sidi Bennour,101675,Grossistes,A02,4501,GR-GCDT,4/10/19,201904,25.50
COSUMAR SA,Raffinerie,103062,Grossistes,A02,3005,Morceau,12/18/19,201912,1.14
COSUMAR SA,Raffinerie,101896,Grossistes,A05,1000,Pain,11/10/20,202011,91.01
COSUMAR SA,Raffinerie,110266,Grossistes,A01,1000,Pain,10/4/19,201910,3.11
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,4205,GR-PCDT,10/7/19,201910,2.58
COSUMAR SA,Raffinerie,100720,Industriels,A01,4500,GR-GCDT,1/20/20,202001,52.50
COSUMAR SA,Sidi Bennour,103056,Grossistes,A02,1007,Pain,8/17/20,202008,2.02
COSUMAR SA,Raffinerie,104236,GMS,A01,4212,GR-PCDT,7/17/19,201907,1.09
COSUMAR SA,Sidi Bennour,110322,Grossistes,A01,4205,GR-PCDT,11/16/20,202011,8.10
COSUMAR SA,Raffinerie,100731,Industriels,A02,4500,GR-GCDT,1/20/19,201901,23.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,3000,Morceau,4/30/19,201904,1.02
COSUMAR SA,Raffinerie,104646,Grossistes,A02,3005,Morceau,12/31/19,201912,-1.00
COSUMAR SA,Raffinerie,104483,GMS,A01,1000,Pain,7/13/19,201907,-0.35
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,12/28/20,202012,3.11
COSUMAR SA,Raffinerie,101144,GMS,A01,2000,Lingot,4/27/20,202004,1.14
COSUMAR SA,Raffinerie,110252,Grossistes,A01,4212,GR-PCDT,5/21/20,202005,-0.20
COSUMAR SA,Raffinerie,110252,Grossistes,A01,4212,GR-PCDT,12/11/19,201912,-0.20
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,7/20/19,201907,6.42
COSUMAR SA,Raffinerie,100464,Grossistes,A01,3005,Morceau,8/6/20,202008,-0.18
COSUMAR SA,Raffinerie,106421,Grossistes,A01,4500,GR-GCDT,4/17/20,202004,-0.50
COSUMAR SA,Raffinerie,104637,Grossistes,A15,1000,Pain,7/2/19,201907,4.26
COSUMAR SA,Raffinerie,204655,Export,A01,4514,GR-GCDT,4/27/20,202004,258.50
COSUMAR SA,Raffinerie,110091,GMS,A01,1000,Pain,11/27/20,202011,0.80
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,10/16/20,202010,2.46
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,1/20/20,202001,23.50
COSUMAR SA,Raffinerie,100421,Grossistes,A15,3000,Morceau,7/9/19,201907,-0.24
COSUMAR SA,Raffinerie,106498,Grossistes,A01,2000,Lingot,10/24/19,201910,6.42
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,1/6/20,202001,2.50
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4500,GR-GCDT,4/1/20,202004,25.50
COSUMAR SA,Raffinerie,110090,GMS,A01,3000,Morceau,7/9/19,201907,7.32
COSUMAR SA,Raffinerie,102715,GMS,A01,2000,Lingot,7/20/19,201907,-0.18
COSUMAR SA,Raffinerie,102307,GMS,A01,1000,Pain,1/28/20,202001,-0.35
COSUMAR SA,Raffinerie,104235,GMS,A04,3000,Morceau,6/1/19,201906,-0.24
COSUMAR SA,Raffinerie,100245,Grossistes,A06,1000,Pain,1/17/20,202001,8.50
COSUMAR SA,Raffinerie,107011,Grossistes,A15,1000,Pain,10/7/19,201910,0.80
COSUMAR SA,Raffinerie,101687,Grossistes,A04,4106,GR-PCDT,4/25/19,201904,2.70
COSUMAR SA,Raffinerie,102157,Grossistes,A02,1000,Pain,11/13/19,201911,17.70
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,6/24/20,202006,73.50
COSUMAR SA,Raffinerie,110266,Grossistes,A01,4212,GR-PCDT,12/30/19,201912,1.09
COSUMAR SA,Raffinerie,204655,Export,A01,4514,GR-GCDT,5/28/20,202005,1428.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,3005,Morceau,9/28/20,202009,1.14
COSUMAR SA,Raffinerie,102096,Grossistes,A15,1000,Pain,12/26/19,201912,6.50
COSUMAR SA,Raffinerie,110034,Grossistes,A01,3005,Morceau,11/26/20,202011,-0.18
COSUMAR SA,Raffinerie,110241,Grossistes,A09,2000,Lingot,7/27/19,201907,0.50
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,12/11/20,202012,1.14
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,11/13/19,201911,-0.18
COSUMAR SA,Zaio,102009,Grossistes,A06,4202,GR-PCDT,7/23/19,201907,11.50
COSUMAR SA,Zaio,102009,Grossistes,A06,4506,GR-GCDT,7/27/20,202007,3.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,1007,Pain,6/19/20,202006,14.66
COSUMAR SA,Raffinerie,104657,Grossistes,A04,4516,GR-GCDT,12/19/20,202012,26.50
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,1/6/20,202001,1.14
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,9/5/20,202009,23.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,1000,Pain,7/23/20,202007,79.59
COSUMAR SA,Raffinerie,104474,Grossistes,A01,1000,Pain,12/23/20,202012,35.36
COSUMAR SA,Raffinerie,101964,Grossistes,A15,4207,GR-PCDT,2/18/20,202002,11.50
COSUMAR SA,Raffinerie,104407,GMS,A01,2000,Lingot,12/19/20,202012,2.46
COSUMAR SA,Raffinerie,110064,GMS,A01,4212,GR-PCDT,2/13/20,202002,2.39
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,4/25/20,202004,2.46
COSUMAR SA,Raffinerie,110034,Grossistes,A01,1000,Pain,11/26/20,202011,1.96
COSUMAR SA,Raffinerie,110227,Industriels,A01,4500,GR-GCDT,8/23/19,201908,5.50
COSUMAR SA,Zaio,100861,Grossistes,A04,4506,GR-GCDT,10/22/19,201910,26.50
COSUMAR SA,Raffinerie,105252,Industriels,A01,4500,GR-GCDT,12/27/20,202012,14.50
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,1007,Pain,5/24/19,201905,1.70
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,7/25/20,202007,2.46
COSUMAR SA,Raffinerie,110222,Grossistes,A01,2000,Lingot,11/9/20,202011,7.74
COSUMAR SA,Raffinerie,103051,Grossistes,A09,2000,Lingot,6/11/19,201906,-1.10
COSUMAR SA,Raffinerie,105940,Grossistes,A02,1000,Pain,2/21/20,202002,16.10
COSUMAR SA,Sidi Bennour,105940,Grossistes,A02,4501,GR-GCDT,10/29/19,201910,3.50
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,1/26/19,201901,2.50
COSUMAR SA,Raffinerie,106240,Industriels,A01,4500,GR-GCDT,7/9/19,201907,48.50
COSUMAR SA,Raffinerie,103050,Grossistes,A01,4500,GR-GCDT,2/21/19,201902,116.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,8/6/19,201908,10.02
COSUMAR SA,Raffinerie,104285,GMS,A06,4500,GR-GCDT,4/22/19,201904,0.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,11/30/20,202011,6.56
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,9/20/19,201909,5.10
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,2/25/19,201902,17.70
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,10/25/19,201910,1.00
COSUMAR SA,Raffinerie,101798,Grossistes,A01,1000,Pain,7/8/20,202007,10.02
COSUMAR SA,Zaio,101978,Grossistes,A06,4506,GR-GCDT,10/8/20,202010,2.50
COSUMAR SA,Raffinerie,103601,Grossistes,A09,2000,Lingot,2/2/19,201902,0.50
COSUMAR SA,Raffinerie,104263,GMS,A02,3005,Morceau,10/3/19,201910,-0.18
COSUMAR SA,Raffinerie,101026,GMS,A07,3005,Morceau,8/27/19,201908,1.14
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,8/3/19,201908,8.90
COSUMAR SA,Raffinerie,106077,Grossistes,A06,3000,Morceau,3/25/19,201903,1.02
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,7/3/20,202007,-0.30
COSUMAR SA,Raffinerie,110210,Grossistes,A01,2000,Lingot,12/12/19,201912,1.14
COSUMAR SA,Raffinerie,106010,GMS,A01,4212,GR-PCDT,5/8/20,202005,-0.20
COSUMAR SA,Raffinerie,110229,Grossistes,A06,1000,Pain,8/7/20,202008,12.32
COSUMAR SA,Sidi Bennour,104474,Grossistes,A01,4501,GR-GCDT,2/13/19,201902,10.50
COSUMAR SA,Raffinerie,104557,Grossistes,A06,2000,Lingot,8/22/20,202008,1.14
COSUMAR SA,Raffinerie,101016,Grossistes,A04,3000,Morceau,2/12/19,201902,1.50
COSUMAR SA,Sidi Bennour,103137,Grossistes,A07,4205,GR-PCDT,2/14/19,201902,7.50
COSUMAR SA,Raffinerie,100004,Grossistes,A05,1000,Pain,4/4/19,201904,22.18
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,2/20/20,202002,7.00
COSUMAR SA,Raffinerie,104970,Grossistes,A01,1000,Pain,7/10/20,202007,10.02
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,2/13/20,202002,0.42
COSUMAR SA,Sidi Bennour,110210,Grossistes,A01,4501,GR-GCDT,7/16/19,201907,6.50
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4207,GR-PCDT,2/5/20,202002,9.50
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,3/18/20,202003,4.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4500,GR-GCDT,11/7/20,202011,1.50
COSUMAR SA,Sidi Bennour,110054,Grossistes,A07,4205,GR-PCDT,8/30/19,201908,-1.14
COSUMAR SA,Zaio,102009,Grossistes,A06,4202,GR-PCDT,6/17/19,201906,8.50
COSUMAR SA,Raffinerie,104266,GMS,A06,2000,Lingot,5/29/19,201905,3.78
COSUMAR SA,Sidi Bennour,101799,Grossistes,A01,4501,GR-GCDT,3/4/19,201903,10.50
COSUMAR SA,Raffinerie,100690,Grossistes,A06,2000,Lingot,2/28/20,202002,1.14
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,7/27/19,201907,-0.80
COSUMAR SA,Raffinerie,110204,Grossistes,A15,2000,Lingot,3/19/20,202003,1.14
COSUMAR SA,Raffinerie,106029,Grossistes,A15,4212,GR-PCDT,10/25/19,201910,1.09
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,7/27/19,201907,24.90
COSUMAR SA,Raffinerie,103000,Industriels,A01,4406,GR-GCDT,10/21/19,201910,8.50
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,11/24/20,202011,1.70
COSUMAR SA,Raffinerie,101062,Grossistes,A01,3005,Morceau,7/11/20,202007,1.14
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,8/8/19,201908,18.50
COSUMAR SA,Raffinerie,103892,Grossistes,A04,1000,Pain,7/24/20,202007,5.70
COSUMAR SA,Raffinerie,103089,Grossistes,A02,2000,Lingot,2/11/19,201902,2.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,6/25/20,202006,0.80
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,4/22/20,202004,15.78
COSUMAR SA,Raffinerie,110268,Grossistes,A04,1000,Pain,7/25/20,202007,11.51
COSUMAR SA,Raffinerie,106219,Grossistes,A07,2000,Lingot,8/7/19,201908,1.50
COSUMAR SA,Raffinerie,100175,Grossistes,A01,1000,Pain,12/11/19,201912,0.80
COSUMAR SA,Raffinerie,110045,Grossistes,A15,4105,GR-PCDT,3/4/20,202003,6.00
COSUMAR SA,Raffinerie,110226,Industriels,A01,4500,GR-GCDT,8/22/19,201908,26.50
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,1/2/20,202001,89.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,2/19/20,202002,126.50
COSUMAR SA,Raffinerie,104657,Grossistes,A04,1000,Pain,5/28/19,201905,14.71
COSUMAR SA,Raffinerie,110266,Grossistes,A01,2000,Lingot,11/20/19,201911,20.94
COSUMAR SA,Raffinerie,105683,Grossistes,A09,2000,Lingot,10/9/20,202010,-0.18
COSUMAR SA,Sidi Bennour,109116,Grossistes,A01,4205,GR-PCDT,1/17/20,202001,0.50
COSUMAR SA,Raffinerie,106077,Grossistes,A06,2000,Lingot,2/18/20,202002,6.42
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,10/23/19,201910,32.82
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,1/23/20,202001,5.10
COSUMAR SA,Raffinerie,100383,Grossistes,A05,1000,Pain,10/2/20,202010,12.90
COSUMAR SA,Raffinerie,101144,GMS,A01,4212,GR-PCDT,4/18/20,202004,2.39
COSUMAR SA,Sidi Bennour,105983,Grossistes,A01,4501,GR-GCDT,12/10/19,201912,1.50
COSUMAR SA,Sidi Bennour,110019,Grossistes,A07,1007,Pain,9/25/19,201909,10.58
COSUMAR SA,Raffinerie,104019,Grossistes,A07,3000,Morceau,2/6/19,201902,-0.50
COSUMAR SA,Raffinerie,106421,Grossistes,A01,2000,Lingot,4/23/19,201904,10.38
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4205,GR-PCDT,5/2/19,201905,20.65
COSUMAR SA,Raffinerie,104349,GMS,A01,3000,Morceau,11/1/19,201911,1.02
COSUMAR SA,Zaio,104029,Grossistes,A06,4506,GR-GCDT,9/4/20,202009,2.50
COSUMAR SA,Raffinerie,106047,Industriels,A07,4303,GR-GCDT,5/31/19,201905,51.30
COSUMAR SA,Raffinerie,110024,Grossistes,A15,4515,GR-GCDT,3/12/19,201903,8.50
COSUMAR SA,Raffinerie,103063,Grossistes,A02,1000,Pain,10/2/19,201910,-0.75
COSUMAR SA,Raffinerie,103608,Grossistes,A01,1000,Pain,4/4/20,202004,5.41
COSUMAR SA,Raffinerie,102001,Grossistes,A06,1000,Pain,7/19/19,201907,20.39
COSUMAR SA,Raffinerie,110091,GMS,A01,3005,Morceau,12/25/19,201912,2.46
COSUMAR SA,Raffinerie,104407,GMS,A01,4212,GR-PCDT,6/14/19,201906,2.39
COSUMAR SA,Zaio,104029,Grossistes,A06,4202,GR-PCDT,6/11/20,202006,4.50
COSUMAR SA,Raffinerie,102633,Grossistes,A09,2000,Lingot,12/24/20,202012,-0.18
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,4/18/20,202004,20.50
COSUMAR SA,Raffinerie,110092,GMS,A01,3005,Morceau,9/22/20,202009,1.14
COSUMAR SA,Sidi Bennour,100175,Grossistes,A01,4501,GR-GCDT,11/9/19,201911,6.50
COSUMAR SA,Raffinerie,104646,Grossistes,A02,1000,Pain,2/18/19,201902,13.70
COSUMAR SA,Sidi Bennour,110101,Grossistes,A07,4205,GR-PCDT,7/3/20,202007,-1.02
COSUMAR SA,Raffinerie,110019,Grossistes,A07,2000,Lingot,4/3/20,202004,7.74
COSUMAR SA,Sidi Bennour,105941,Grossistes,A07,1007,Pain,4/16/20,202004,55.51
COSUMAR SA,Zaio,101978,Grossistes,A06,4202,GR-PCDT,7/13/19,201907,26.50
COSUMAR SA,Raffinerie,103035,Grossistes,A01,2000,Lingot,1/31/19,201901,13.02
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,7/3/19,201907,4.98
COSUMAR SA,Raffinerie,106237,Grossistes,A01,1000,Pain,5/7/19,201905,4.26
COSUMAR SA,Raffinerie,104498,GMS,A15,2000,Lingot,4/24/19,201904,15.66
COSUMAR SA,Sidi Bennour,101465,Grossistes,A02,4205,GR-PCDT,1/23/19,201901,-0.30
COSUMAR SA,Raffinerie,106029,Grossistes,A15,1000,Pain,9/14/19,201909,3.11
COSUMAR SA,Sidi Bennour,105088,Grossistes,A01,4205,GR-PCDT,2/1/19,201902,4.50
COSUMAR SA,Raffinerie,110115,Administration,A01,2000,Lingot,4/9/19,201904,137.10
COSUMAR SA,Raffinerie,110210,Grossistes,A01,4212,GR-PCDT,3/10/20,202003,1.09
COSUMAR SA,Raffinerie,110074,Grossistes,A15,2000,Lingot,2/7/20,202002,1.14
COSUMAR SA,Raffinerie,104645,GMS,A09,2000,Lingot,12/30/20,202012,13.02
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3000,Morceau,6/12/19,201906,16.14
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,10/21/20,202010,1.14
COSUMAR SA,Zaio,106077,Grossistes,A06,4522,GR-GCDT,3/7/19,201903,6.50
COSUMAR SA,Raffinerie,103056,Grossistes,A02,2000,Lingot,6/5/20,202006,13.02
COSUMAR SA,Raffinerie,104420,Grossistes,A01,2000,Lingot,8/2/19,201908,7.74
COSUMAR SA,Raffinerie,104217,Industriels,A01,4500,GR-GCDT,10/9/20,202010,24.50
COSUMAR SA,Raffinerie,100008,Grossistes,A04,3000,Morceau,7/6/19,201907,1.50
COSUMAR SA,Raffinerie,110252,Grossistes,A01,2000,Lingot,8/24/20,202008,2.46
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,4501,GR-GCDT,12/17/19,201912,2.00
COSUMAR SA,Raffinerie,101024,GMS,A01,1000,Pain,11/20/20,202011,0.80
COSUMAR SA,Raffinerie,104019,Grossistes,A07,2000,Lingot,9/5/19,201909,3.00
COSUMAR SA,Raffinerie,103988,Grossistes,A04,1000,Pain,4/1/20,202004,4.50
COSUMAR SA,Raffinerie,104268,GMS,A02,4212,GR-PCDT,4/6/19,201904,6.28
COSUMAR SA,Raffinerie,105997,Grossistes,A01,4500,GR-GCDT,9/21/20,202009,102.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,3005,Morceau,6/30/20,202006,-0.18
COSUMAR SA,Sidi Bennour,109104,Grossistes,A01,1007,Pain,9/20/19,201909,6.50
COSUMAR SA,Sidi Bennour,106029,Grossistes,A15,4501,GR-GCDT,9/9/19,201909,27.50
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,1/14/19,201901,2.46
COSUMAR SA,Sidi Bennour,100469,Grossistes,A02,4501,GR-GCDT,2/5/19,201902,6.50
COSUMAR SA,Raffinerie,103094,Grossistes,A01,1000,Pain,12/18/20,202012,0.80
COSUMAR SA,Raffinerie,101587,Grossistes,A01,1000,Pain,3/18/20,202003,1.96
COSUMAR SA,Raffinerie,103094,Grossistes,A01,4500,GR-GCDT,5/2/20,202005,10.50
COSUMAR SA,Raffinerie,110024,Grossistes,A15,3005,Morceau,7/26/19,201907,3.78
COSUMAR SA,Raffinerie,101223,GMS,A02,3000,Morceau,10/12/19,201910,1.02
COSUMAR SA,Raffinerie,110119,Grossistes,A15,1000,Pain,1/2/19,201901,0.80
COSUMAR SA,Raffinerie,104314,GMS,A01,2000,Lingot,4/26/19,201904,2.46
COSUMAR SA,Raffinerie,104407,GMS,A01,2000,Lingot,3/11/19,201903,3.78
COSUMAR SA,Raffinerie,104646,Grossistes,A02,2000,Lingot,1/22/19,201901,1.00
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,2/3/20,202002,6.20
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,2/6/19,201902,19.62
COSUMAR SA,Sidi Bennour,110276,Grossistes,A01,1007,Pain,10/27/20,202010,7.51
COSUMAR SA,Raffinerie,104474,Grossistes,A01,4212,GR-PCDT,9/16/19,201909,1.09
COSUMAR SA,Raffinerie,103608,Grossistes,A01,2000,Lingot,9/12/20,202009,3.78
COSUMAR SA,Sidi Bennour,109083,Grossistes,A01,1007,Pain,10/21/19,201910,16.10
COSUMAR SA,Raffinerie,100736,Industriels,A04,4500,GR-GCDT,7/12/19,201907,48.50
COSUMAR SA,Raffinerie,102181,Grossistes,A06,2000,Lingot,5/11/19,201905,2.46
COSUMAR SA,Raffinerie,106498,Grossistes,A01,1000,Pain,8/8/19,201908,22.69
COSUMAR SA,Raffinerie,104498,GMS,A15,3000,Morceau,2/25/19,201902,26.22
COSUMAR SA,Raffinerie,204655,Export,A01,4301,GR-GCDT,3/31/20,202003,2352.50
COSUMAR SA,Raffinerie,110024,Grossistes,A15,2000,Lingot,7/24/19,201907,2.46
COSUMAR SA,Raffinerie,102001,Grossistes,A06,2000,Lingot,3/24/20,202003,1.14
COSUMAR SA,Raffinerie,101774,Grossistes,A01,2000,Lingot,9/18/20,202009,2.46
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,5/14/20,202005,10.51
COSUMAR SA,Raffinerie,104637,Grossistes,A15,1000,Pain,8/29/20,202008,0.80
COSUMAR SA,Raffinerie,103035,Grossistes,A01,4500,GR-GCDT,9/2/20,202009,10.50
COSUMAR SA,Raffinerie,103052,Grossistes,A05,1000,Pain,4/6/20,202004,27.30
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,8/15/19,201908,22.50
COSUMAR SA,Sidi Bennour,103053,Grossistes,A02,4205,GR-PCDT,8/7/19,201908,0.90
COSUMAR SA,Raffinerie,110100,Grossistes,A01,1000,Pain,5/2/19,201905,1.96
COSUMAR SA,Raffinerie,102157,Grossistes,A02,2000,Lingot,11/23/20,202011,2.46
COSUMAR SA,Raffinerie,101766,Administration,A01,1009,Pain,7/5/19,201907,-51.49
COSUMAR SA,Raffinerie,106197,Grossistes,A05,1000,Pain,5/9/20,202005,10.50
COSUMAR SA,Raffinerie,101845,Grossistes,A02,1000,Pain,6/10/20,202006,0.80
COSUMAR SA,Raffinerie,110220,Grossistes,A15,4700,GR-PCDT,5/14/20,202005,-0.26
COSUMAR SA,Raffinerie,103063,Grossistes,A02,3000,Morceau,3/8/19,201903,0.50
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,9/29/20,202009,-0.35
COSUMAR SA,Zaio,104029,Grossistes,A06,4202,GR-PCDT,3/27/20,202003,26.50
COSUMAR SA,Raffinerie,103062,Grossistes,A02,2000,Lingot,1/16/19,201901,10.50
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4205,GR-PCDT,7/1/20,202007,11.51
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,2/25/20,202002,2.46
COSUMAR SA,Raffinerie,102306,Grossistes,A01,2000,Lingot,8/31/20,202008,1.14
COSUMAR SA,Sidi Bennour,104019,Grossistes,A07,1013,Pain,4/25/20,202004,11.14
COSUMAR SA,Raffinerie,110237,Grossistes,A02,1000,Pain,1/15/20,202001,24.10
COSUMAR SA,Raffinerie,110090,GMS,A01,1000,Pain,12/10/20,202012,3.11
COSUMAR SA,Raffinerie,102306,Grossistes,A01,2000,Lingot,6/3/20,202006,2.46
COSUMAR SA,Raffinerie,100175,Grossistes,A01,4212,GR-PCDT,6/26/19,201906,-0.20
COSUMAR SA,Raffinerie,105279,Administration,A07,1002,Pain,5/13/20,202005,77.70
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,10/22/19,201910,26.22
COSUMAR SA,Raffinerie,105997,Grossistes,A01,2000,Lingot,9/3/20,202009,55.26
COSUMAR SA,Raffinerie,104316,GMS,A15,3000,Morceau,1/10/19,201901,2.28
COSUMAR SA,Raffinerie,110019,Grossistes,A07,3000,Morceau,6/28/19,201906,-1.00
COSUMAR SA,Raffinerie,101142,GMS,A01,2000,Lingot,7/23/19,201907,9.06
COSUMAR SA,Raffinerie,103000,Industriels,A01,4500,GR-GCDT,11/19/20,202011,-14.98
COSUMAR SA,Raffinerie,105272,Administration,A07,1011,Pain,2/11/20,202002,77.70
COSUMAR SA,Raffinerie,104276,Grossistes,A01,3000,Morceau,2/27/19,201902,4.80
COSUMAR SA,Raffinerie,103050,Grossistes,A01,2000,Lingot,5/18/20,202005,18.30
COSUMAR SA,Zaio,106077,Grossistes,A06,4202,GR-PCDT,2/8/19,201902,54.50
COSUMAR SA,Raffinerie,110204,Grossistes,A15,4106,GR-PCDT,5/11/19,201905,9.50
COSUMAR SA,Sidi Bennour,106035,Grossistes,A07,1007,Pain,6/15/19,201906,4.90
COSUMAR SA,Raffinerie,104487,GMS,A04,4212,GR-PCDT,10/15/19,201910,7.57
COSUMAR SA,Sidi Bennour,110174,Grossistes,A01,4501,GR-GCDT,2/29/20,202002,3.00
COSUMAR SA,Raffinerie,110210,Grossistes,A01,1000,Pain,6/11/19,201906,4.26
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,4501,GR-GCDT,12/31/20,202012,1.50
COSUMAR SA,Raffinerie,105997,Grossistes,A01,3005,Morceau,3/11/20,202003,10.38
COSUMAR SA,Raffinerie,103035,Grossistes,A01,3000,Morceau,11/30/19,201911,1.02
COSUMAR SA,Raffinerie,101062,Grossistes,A01,2000,Lingot,9/19/20,202009,3.78
COSUMAR SA,Raffinerie,101966,Grossistes,A04,2000,Lingot,8/19/20,202008,-0.18
COSUMAR SA,Raffinerie,103988,Grossistes,A04,2000,Lingot,10/24/20,202010,5.10
COSUMAR SA,Raffinerie,110097,Grossistes,A01,2000,Lingot,8/5/20,202008,-0.18
COSUMAR SA,Raffinerie,106600,Grossistes,A05,1000,Pain,3/23/20,202003,40.16
COSUMAR SA,Raffinerie,110092,GMS,A01,2000,Lingot,5/15/20,202005,5.10
COSUMAR SA,Sidi Bennour,105997,Grossistes,A01,4501,GR-GCDT,6/15/20,202006,1.50
COSUMAR SA,Sidi Bennour,101774,Grossistes,A01,1007,Pain,10/9/19,201910,20.50
COSUMAR SA,Raffinerie,105941,Grossistes,A07,2000,Lingot,5/14/20,202005,26.22
COSUMAR SA,Raffinerie,104485,GMS,A15,1000,Pain,11/3/20,202011,-0.35
COSUMAR SA,Raffinerie,104657,Grossistes,A04,2000,Lingot,1/16/19,201901,13.50
COSUMAR SA,Raffinerie,104645,GMS,A09,1000,Pain,8/29/20,202008,26.15
COSUMAR SA,Raffinerie,104492,GMS,A01,4212,GR-PCDT,11/30/20,202011,19.24
