Société,Site commercial,Numéro de client,Groupe de clients,Agence commerciale,Article,Groupe de marchandises,Jour calendaire,Mois/Année,Poids net
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,7/13/20,202007,1.50
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,4/13/19,201904,15.30
SUTA,Oulad Ayad,105983,Grossistes,A01,4100,GR-PCDT,3/29/19,201903,0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,10/14/20,202010,6.50
SUTA,Oulad Ayad,103055,Grossistes,A02,4500,GR-GCDT,11/30/20,202011,8.50
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,2/12/19,201902,10.50
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,3/19/20,202003,79.50
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,9/4/20,202009,8.10
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,10/28/19,201910,1.50
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,12/7/20,202012,-0.90
SUTA,Oulad Ayad,105997,Grossistes,A01,1000,Pain,6/18/20,202006,14.50
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,3/7/19,201903,3.30
SUTA,Oulad Ayad,110054,Grossistes,A07,1000,Pain,7/4/19,201907,0.90
SUTA,Oulad Ayad,103203,Grossistes,A07,4500,GR-GCDT,4/27/19,201904,52.50
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,11/23/19,201911,0.90
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,6/10/19,201906,8.10
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,6/11/19,201906,9.00
SUTA,Oulad Ayad,105941,Grossistes,A07,4500,GR-GCDT,1/18/19,201901,30.50
SUTA,Oulad Ayad,100846,Grossistes,A09,4500,GR-GCDT,11/4/19,201911,6.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4500,GR-GCDT,7/23/19,201907,1.40
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,11/19/20,202011,12.00
SUTA,Oulad Ayad,101938,Grossistes,A09,1000,Pain,6/16/20,202006,7.30
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,10/10/19,201910,8.90
SUTA,Oulad Ayad,103050,Grossistes,A01,4500,GR-GCDT,4/30/19,201904,4.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4500,GR-GCDT,6/27/20,202006,12.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,4/6/19,201904,10.50
SUTA,Oulad Ayad,110054,Grossistes,A07,4100,GR-PCDT,12/4/19,201912,-1.00
SUTA,Oulad Ayad,101459,Grossistes,A02,4500,GR-GCDT,11/16/19,201911,-0.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,10/26/20,202010,0.50
SUTA,Oulad Ayad,101465,Grossistes,A02,4500,GR-GCDT,1/24/20,202001,-0.50
SUTA,Oulad Ayad,110199,Grossistes,A09,4205,GR-PCDT,8/6/19,201908,0.54
SUTA,Oulad Ayad,110241,Grossistes,A09,4100,GR-PCDT,6/19/19,201906,0.50
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,4/6/19,201904,9.06
SUTA,Oulad Ayad,108093,Grossistes,A09,1000,Pain,2/14/19,201902,8.10
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,7/17/19,201907,0.50
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,4/2/19,201904,-0.18
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,4/2/20,202004,6.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,8/17/19,201908,4.10
SUTA,Oulad Ayad,110101,Grossistes,A07,4205,GR-PCDT,8/24/20,202008,2.80
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,11/3/20,202011,1.70
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,9/18/20,202009,1.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,6/13/19,201906,2.58
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,2/28/20,202002,1.50
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,1/21/19,201901,24.00
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,1/17/20,202001,1.50
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,7/1/19,201907,8.50
SUTA,Oulad Ayad,106235,Grossistes,A05,4100,GR-PCDT,6/13/20,202006,11.50
SUTA,Oulad Ayad,110277,Grossistes,A09,4100,GR-PCDT,4/15/20,202004,-1.10
SUTA,Oulad Ayad,101951,Grossistes,A09,1000,Pain,9/14/20,202009,2.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,4/20/19,201904,1.86
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,12/18/20,202012,1.50
SUTA,Oulad Ayad,100001,Grossistes,A09,4500,GR-GCDT,7/5/19,201907,2.50
SUTA,Oulad Ayad,105983,Grossistes,A01,4205,GR-PCDT,12/18/19,201912,0.90
SUTA,Oulad Ayad,103203,Grossistes,A07,4100,GR-PCDT,3/6/19,201903,3.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,8/22/19,201908,8.50
SUTA,Oulad Ayad,107001,Grossistes,A09,1000,Pain,2/4/20,202002,5.51
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,7/14/20,202007,15.30
SUTA,Oulad Ayad,110261,Grossistes,A07,4500,GR-GCDT,6/26/20,202006,5.50
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,1/7/20,202001,0.50
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,3/18/20,202003,19.30
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,10/12/20,202010,7.72
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,6/1/20,202006,3.30
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,4/6/20,202004,0.90
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,5/22/19,201905,7.31
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,12/16/19,201912,0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,12/18/19,201912,-0.50
SUTA,Oulad Ayad,110101,Grossistes,A07,4205,GR-PCDT,8/25/20,202008,0.30
SUTA,Oulad Ayad,110277,Grossistes,A09,4205,GR-PCDT,4/28/20,202004,0.90
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,3/24/20,202003,0.90
SUTA,Oulad Ayad,110019,Grossistes,A07,4205,GR-PCDT,6/26/20,202006,0.66
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,1/15/19,201901,-0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,5/29/20,202005,-0.15
SUTA,Oulad Ayad,105997,Grossistes,A01,4100,GR-PCDT,2/1/20,202002,-1.00
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,3/9/20,202003,4.50
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,3/24/20,202003,-0.30
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,9/19/20,202009,7.30
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,11/25/20,202011,13.70
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,10/3/20,202010,5.41
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,7/5/19,201907,9.70
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,3/25/20,202003,11.30
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,8/2/19,201908,10.26
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,12/3/20,202012,2.10
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,11/20/19,201911,6.50
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/10/20,202008,14.50
SUTA,Oulad Ayad,106219,Grossistes,A07,4100,GR-PCDT,4/26/19,201904,0.50
SUTA,Oulad Ayad,101694,Grossistes,A02,1000,Pain,11/21/19,201911,9.70
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,6/21/19,201906,13.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4205,GR-PCDT,1/18/20,202001,0.30
SUTA,Oulad Ayad,106035,Grossistes,A07,4500,GR-GCDT,6/29/20,202006,5.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,9/18/20,202009,1.00
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,9/22/20,202009,-0.25
SUTA,Oulad Ayad,105997,Grossistes,A01,4100,GR-PCDT,2/4/20,202002,-1.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,12/17/19,201912,3.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,9/25/20,202009,15.30
SUTA,Oulad Ayad,103082,Grossistes,A09,4100,GR-PCDT,3/30/19,201903,-1.00
SUTA,Oulad Ayad,110054,Grossistes,A07,4205,GR-PCDT,6/20/19,201906,0.90
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,9/4/20,202009,10.02
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,8/24/19,201908,3.30
SUTA,Oulad Ayad,100962,Grossistes,A09,4205,GR-PCDT,8/2/19,201908,0.30
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,10/2/19,201910,12.90
SUTA,Oulad Ayad,103082,Grossistes,A09,4500,GR-GCDT,7/12/19,201907,0.50
SUTA,Oulad Ayad,101465,Grossistes,A02,4205,GR-PCDT,9/14/20,202009,-0.25
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,4/29/19,201904,0.50
SUTA,Oulad Ayad,106219,Grossistes,A07,4100,GR-PCDT,8/7/19,201908,0.50
SUTA,Oulad Ayad,101163,Grossistes,A07,4205,GR-PCDT,5/9/19,201905,0.90
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,12/15/20,202012,0.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,10/31/20,202010,3.49
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,1/17/19,201901,9.70
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,12/24/20,202012,7.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4500,GR-GCDT,10/5/20,202010,26.50
SUTA,Oulad Ayad,101951,Grossistes,A09,4500,GR-GCDT,5/23/19,201905,-0.50
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,2/10/20,202002,79.52
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,8/6/19,201908,1.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,1/26/19,201901,1.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,8/29/19,201908,11.10
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,7/22/19,201907,6.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,8/5/19,201908,0.50
SUTA,Oulad Ayad,108093,Grossistes,A09,4500,GR-GCDT,9/22/20,202009,0.50
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,11/7/19,201911,1.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,11/2/19,201911,25.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,10/26/19,201910,6.50
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,6/5/20,202006,0.18
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,8/15/20,202008,3.30
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,9/15/20,202009,0.50
SUTA,Oulad Ayad,106219,Grossistes,A07,4100,GR-PCDT,3/27/20,202003,0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,4/15/20,202004,4.50
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,2/24/20,202002,3.90
SUTA,Oulad Ayad,103913,Grossistes,A09,1000,Pain,3/5/19,201903,4.90
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,2/18/19,201902,26.51
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,7/6/19,201907,-0.49
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,11/21/19,201911,27.70
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,9/7/20,202009,16.10
SUTA,Oulad Ayad,106219,Grossistes,A07,4205,GR-PCDT,8/30/19,201908,0.50
SUTA,Oulad Ayad,103557,Grossistes,A07,1000,Pain,4/24/19,201904,0.10
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,1/13/20,202001,6.50
SUTA,Oulad Ayad,102633,Grossistes,A09,4100,GR-PCDT,3/20/20,202003,-1.00
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,8/2/19,201908,0.00
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,1/2/19,201901,-0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,8/28/20,202008,17.70
SUTA,Oulad Ayad,103051,Grossistes,A09,4205,GR-PCDT,2/19/20,202002,-0.78
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,7/25/19,201907,17.70
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,11/5/19,201911,1.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4100,GR-PCDT,10/4/19,201910,0.00
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,1/10/19,201901,3.54
SUTA,Oulad Ayad,110241,Grossistes,A09,1000,Pain,3/19/20,202003,8.10
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,2/22/19,201902,10.50
SUTA,Oulad Ayad,105941,Grossistes,A07,4100,GR-PCDT,10/1/20,202010,25.50
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,8/6/20,202008,4.90
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,8/11/20,202008,52.52
SUTA,Oulad Ayad,103557,Grossistes,A07,4205,GR-PCDT,5/14/19,201905,0.90
SUTA,Oulad Ayad,103557,Grossistes,A07,4100,GR-PCDT,4/9/19,201904,-0.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,2/12/19,201902,0.00
SUTA,Oulad Ayad,110277,Grossistes,A09,4205,GR-PCDT,2/14/20,202002,2.10
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,5/15/20,202005,11.30
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,9/27/19,201909,2.10
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,12/9/20,202012,2.50
SUTA,Oulad Ayad,101694,Grossistes,A02,1000,Pain,10/2/19,201910,9.70
SUTA,Oulad Ayad,101938,Grossistes,A09,4205,GR-PCDT,11/28/19,201911,-0.49
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,3/28/20,202003,4.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,4/29/19,201904,0.90
SUTA,Oulad Ayad,102159,Industriels,A01,4500,GR-GCDT,9/2/19,201909,23.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,5/18/19,201905,2.50
SUTA,Oulad Ayad,110101,Grossistes,A07,4205,GR-PCDT,8/15/20,202008,0.06
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,4/9/19,201904,-0.50
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,9/4/20,202009,0.90
SUTA,Oulad Ayad,104019,Grossistes,A07,4500,GR-GCDT,3/18/19,201903,20.50
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,2/27/20,202002,3.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,2/18/20,202002,-1.00
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,5/13/20,202005,2.00
SUTA,Oulad Ayad,101901,Grossistes,A09,1000,Pain,6/9/20,202006,6.50
SUTA,Oulad Ayad,105061,Grossistes,A09,4500,GR-GCDT,1/21/20,202001,16.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,5/21/19,201905,7.50
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,1/27/20,202001,2.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,1/3/20,202001,1.50
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,5/4/19,201905,7.30
SUTA,Oulad Ayad,110259,Grossistes,A07,4100,GR-PCDT,4/10/20,202004,-0.30
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,11/25/20,202011,-0.30
SUTA,Oulad Ayad,103052,Grossistes,A05,4500,GR-GCDT,11/11/20,202011,8.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4500,GR-GCDT,9/7/20,202009,1.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4500,GR-GCDT,8/30/19,201908,0.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,7/16/19,201907,1.50
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,11/4/19,201911,2.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,3/14/20,202003,8.50
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,9/18/19,201909,79.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4500,GR-GCDT,10/27/20,202010,0.50
SUTA,Oulad Ayad,105061,Grossistes,A09,4500,GR-GCDT,9/25/20,202009,11.50
SUTA,Oulad Ayad,110259,Grossistes,A07,4500,GR-GCDT,12/12/19,201912,1.50
SUTA,Oulad Ayad,101750,Grossistes,A09,4205,GR-PCDT,9/24/19,201909,0.30
SUTA,Oulad Ayad,105992,Grossistes,A09,1000,Pain,4/9/19,201904,10.50
SUTA,Oulad Ayad,101675,Grossistes,A02,4205,GR-PCDT,10/23/19,201910,-0.30
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,12/3/20,202012,-0.90
SUTA,Oulad Ayad,101747,Grossistes,A09,4100,GR-PCDT,3/13/20,202003,-0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,6/12/19,201906,8.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4205,GR-PCDT,4/8/19,201904,-0.30
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,7/28/20,202007,6.30
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,11/20/19,201911,-0.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,8/12/20,202008,4.90
SUTA,Oulad Ayad,110230,Grossistes,A09,4100,GR-PCDT,4/23/19,201904,0.10
SUTA,Oulad Ayad,105061,Grossistes,A09,1000,Pain,11/15/19,201911,-0.70
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,10/12/20,202010,2.24
SUTA,Oulad Ayad,105683,Grossistes,A09,4500,GR-GCDT,3/4/20,202003,5.50
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,10/29/19,201910,0.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,8/28/20,202008,-0.25
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,3/17/20,202003,0.50
SUTA,Oulad Ayad,103063,Grossistes,A02,4205,GR-PCDT,7/15/19,201907,0.30
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,6/29/19,201906,52.50
SUTA,Oulad Ayad,104646,Grossistes,A02,4205,GR-PCDT,2/27/20,202002,1.62
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,4/3/19,201904,2.50
SUTA,Oulad Ayad,103095,Grossistes,A02,4500,GR-GCDT,11/15/19,201911,6.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,4/15/20,202004,2.10
SUTA,Oulad Ayad,102157,Grossistes,A02,4500,GR-GCDT,11/7/19,201911,0.50
SUTA,Oulad Ayad,105683,Grossistes,A09,4100,GR-PCDT,2/4/19,201902,-1.00
SUTA,Oulad Ayad,110145,Grossistes,A09,4100,GR-PCDT,5/31/19,201905,0.50
SUTA,Oulad Ayad,103866,Grossistes,A02,4100,GR-PCDT,1/23/20,202001,-0.90
SUTA,Oulad Ayad,110019,Grossistes,A07,4100,GR-PCDT,8/22/19,201908,-0.80
SUTA,Oulad Ayad,110241,Grossistes,A09,4205,GR-PCDT,8/28/20,202008,3.30
SUTA,Oulad Ayad,102552,Grossistes,A09,4500,GR-GCDT,6/11/19,201906,0.50
SUTA,Oulad Ayad,105061,Grossistes,A09,4500,GR-GCDT,10/24/19,201910,16.50
SUTA,Oulad Ayad,101901,Grossistes,A09,4205,GR-PCDT,4/25/20,202004,3.30
SUTA,Oulad Ayad,105992,Grossistes,A09,4500,GR-GCDT,10/11/19,201910,6.50
SUTA,Oulad Ayad,103082,Grossistes,A09,1000,Pain,1/22/19,201901,11.04
SUTA,Oulad Ayad,101845,Grossistes,A02,4500,GR-GCDT,8/5/19,201908,0.00
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,9/24/20,202009,0.00
SUTA,Oulad Ayad,105940,Grossistes,A02,1000,Pain,2/20/20,202002,52.52
SUTA,Oulad Ayad,100846,Grossistes,A09,4205,GR-PCDT,1/17/19,201901,8.58
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,9/11/19,201909,1.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,10/17/19,201910,6.50
SUTA,Oulad Ayad,110236,Grossistes,A09,1000,Pain,11/9/19,201911,3.30
SUTA,Oulad Ayad,101560,Grossistes,A07,4205,GR-PCDT,8/23/19,201908,-1.32
SUTA,Oulad Ayad,110040,Grossistes,A09,1000,Pain,1/3/19,201901,6.50
SUTA,Oulad Ayad,110145,Grossistes,A09,4500,GR-GCDT,5/6/19,201905,10.50
SUTA,Oulad Ayad,100001,Grossistes,A09,1000,Pain,2/26/19,201902,7.30
SUTA,Oulad Ayad,100962,Grossistes,A09,4205,GR-PCDT,4/3/20,202004,5.10
SUTA,Oulad Ayad,105941,Grossistes,A07,1000,Pain,4/15/19,201904,11.30
SUTA,Oulad Ayad,105061,Grossistes,A09,4500,GR-GCDT,11/22/19,201911,10.50
SUTA,Oulad Ayad,101938,Grossistes,A09,4500,GR-GCDT,12/16/19,201912,0.00
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,9/23/19,201909,1.50
SUTA,Oulad Ayad,101747,Grossistes,A09,4205,GR-PCDT,6/30/20,202006,-0.30
SUTA,Oulad Ayad,100004,Grossistes,A05,4205,GR-PCDT,11/16/19,201911,5.70
SUTA,Oulad Ayad,105683,Grossistes,A09,1000,Pain,10/5/20,202010,6.50
SUTA,Oulad Ayad,103095,Grossistes,A02,4500,GR-GCDT,3/19/19,201903,34.00
SUTA,Oulad Ayad,101163,Grossistes,A07,4205,GR-PCDT,6/20/19,201906,1.50
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,12/31/20,202012,35.32
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,10/4/19,201910,52.50
SUTA,Oulad Ayad,110277,Grossistes,A09,1000,Pain,9/1/20,202009,14.50
SUTA,Oulad Ayad,110145,Grossistes,A09,1000,Pain,3/28/19,201903,11.30
SUTA,Oulad Ayad,101750,Grossistes,A09,4500,GR-GCDT,11/29/19,201911,-0.50
SUTA,Oulad Ayad,101747,Grossistes,A09,1000,Pain,11/16/20,202011,12.90
SUTA,Oulad Ayad,110145,Grossistes,A09,4205,GR-PCDT,11/19/19,201911,2.10
SUTA,Oulad Ayad,100874,Grossistes,A07,4500,GR-GCDT,1/3/20,202001,10.50
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,1/8/20,202001,22.50
SUTA,Oulad Ayad,103051,Grossistes,A09,4100,GR-PCDT,5/15/19,201905,0.50
SUTA,Oulad Ayad,105997,Grossistes,A01,1000,Pain,12/21/20,202012,14.50
SUTA,Oulad Ayad,100994,Industriels,A07,4500,GR-GCDT,6/28/20,202006,52.50
SUTA,Oulad Ayad,102157,Grossistes,A02,4100,GR-PCDT,3/4/19,201903,-0.50
SUTA,Oulad Ayad,103095,Grossistes,A02,4205,GR-PCDT,11/12/20,202011,-0.25
SUTA,Oulad Ayad,101845,Grossistes,A02,4100,GR-PCDT,9/3/20,202009,0.50
SUTA,Oulad Ayad,105992,Grossistes,A09,4205,GR-PCDT,3/28/20,202003,4.50
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,5/28/19,201905,8.82
SUTA,Oulad Ayad,105983,Grossistes,A01,1000,Pain,4/30/19,201904,6.50
SUTA,Oulad Ayad,104019,Grossistes,A07,4205,GR-PCDT,9/9/20,202009,0.90
SUTA,Oulad Ayad,110241,Grossistes,A09,4500,GR-GCDT,9/11/20,202009,1.50
SUTA,Oulad Ayad,106041,Grossistes,A02,4205,GR-PCDT,9/14/19,201909,0.90
SUTA,Oulad Ayad,101750,Grossistes,A09,1000,Pain,8/24/19,201908,6.18
SUTA,Oulad Ayad,104646,Grossistes,A02,4100,GR-PCDT,3/4/20,202003,-0.80
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,8/1/19,201908,13.30
SUTA,Oulad Ayad,101845,Grossistes,A02,4205,GR-PCDT,5/29/19,201905,2.10
SUTA,Oulad Ayad,103062,Grossistes,A02,4100,GR-PCDT,6/12/19,201906,10.50
SUTA,Oulad Ayad,110040,Grossistes,A09,4205,GR-PCDT,9/15/20,202009,2.10
SUTA,Oulad Ayad,102157,Grossistes,A02,4205,GR-PCDT,8/15/20,202008,1.38
SUTA,Oulad Ayad,110230,Grossistes,A09,4500,GR-GCDT,11/15/19,201911,2.50
SUTA,Oulad Ayad,100666,Grossistes,A07,1000,Pain,7/4/19,201907,6.50
SUTA,Oulad Ayad,110237,Grossistes,A02,4205,GR-PCDT,5/28/20,202005,2.24
SUTA,Oulad Ayad,101951,Grossistes,A09,4100,GR-PCDT,12/4/20,202012,-1.00
SUTA,Oulad Ayad,105992,Grossistes,A09,4100,GR-PCDT,12/19/19,201912,0.10
SUTA,Oulad Ayad,110230,Grossistes,A09,1000,Pain,4/20/19,201904,22.18
SUTA,Oulad Ayad,110054,Grossistes,A07,1000,Pain,7/8/19,201907,0.90
SUTA,Oulad Ayad,110199,Grossistes,A09,4205,GR-PCDT,6/12/19,201906,-0.48
SUTA,Oulad Ayad,101901,Grossistes,A09,4500,GR-GCDT,9/7/19,201909,0.50
SUTA,Oulad Ayad,106041,Grossistes,A02,4500,GR-GCDT,9/26/20,202009,0.50
SUTA,Oulad Ayad,102633,Grossistes,A09,4205,GR-PCDT,1/16/20,202001,0.30
SUTA,Oulad Ayad,103051,Grossistes,A09,1000,Pain,9/10/19,201909,8.58
SUTA,Oulad Ayad,105940,Grossistes,A02,4205,GR-PCDT,8/28/20,202008,25.50
SUTA,Oulad Ayad,110019,Grossistes,A07,1000,Pain,7/30/19,201907,0.98
